id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1132850927809880064,1132629298609713152,1558927683000,2019-05-27,10:28:03,SE Asia Standard Time,350675305,nurulizzahk1,𝓝𝓾𝓻𝓾𝓵,,ASIK KEMESRAAN WKWKW,['cnnindonesia'],[],[],0,0,0,,[],https://twitter.com/nurulizzahk1/status/1132850927809880064,,,0,https://pbs.twimg.com/profile_images/1127335280728371200/tiRDL00F.jpg
1132850841121984512,1132848851742707712,1558927662000,2019-05-27,10:27:42,SE Asia Standard Time,1675712330,johylun,Tibel,,cape apaciii kemarin aja asik karaoke lagu cjr malih,"['kryscul', 'seulg8i']",[],[],0,0,0,,[],https://twitter.com/johylun/status/1132850841121984512,,,0,https://pbs.twimg.com/profile_images/1132642260397330432/sRS4b-Aj.jpg
1132850819211022337,1132850819211022337,1558927657000,2019-05-27,10:27:37,SE Asia Standard Time,3242736720,tiketpesawatpro,Tiket Pesawat Promo,,#piknikjogja #piknik_asik #piknikindo tiket pesawat murah batam jakarta KLIK http://bit.ly/promopesawat ,,['http://bit.ly/promopesawat'],[],0,0,0,,"['#piknikjogja', '#piknik_asik', '#piknikindo']",https://twitter.com/TiketPesawatPro/status/1132850819211022337,,,0,https://pbs.twimg.com/profile_images/610774373511749632/W9bOsG4E.png
1132850782494060545,1132850782494060545,1558927648000,2019-05-27,10:27:28,SE Asia Standard Time,1254061796,kyl_ent,Need Member!,,"WGFs_RP HELP RT. Nyari agency ? Sini yuk~ masih banyak yang kosong, member ramah dan asik, No TG, No Twin. thanks",,[],[],0,0,0,,[],https://twitter.com/KYL_ent/status/1132850782494060545,,,0,https://pbs.twimg.com/profile_images/3365929631/d4e2c3da0027777df79f1aec360c6bc6.jpeg
1132850664995004416,1132850664995004416,1558927620000,2019-05-27,10:27:00,SE Asia Standard Time,786713258086498304,negrobernachea,Pontifex,,Eso me paso los ultimos 6 años y este también con la facultad pero me va bien asik rasquense  https://twitter.com/LautyGB_/status/1132755247212969991 …,,['https://twitter.com/LautyGB_/status/1132755247212969991'],[],0,0,0,,[],https://twitter.com/negrobernachea/status/1132850664995004416,,https://twitter.com/LautyGB_/status/1132755247212969991,0,https://pbs.twimg.com/profile_images/1124471087817949184/lVTKGU0c.jpg
1132850664445399041,1132826484786073601,1558927620000,2019-05-27,10:27:00,SE Asia Standard Time,139315638,rizkihadi,Muhammad Rizki Hadi Putra,,"ente tau gak sih masalahnya dimana? pokok masalahnya dimana? Malah ngerembet kemana mana, kocak.  1. Alasan puasa gak masuk. 2. Naik angkutan umum yang lain? Orang gue mau naik ojek biar cepet, napa lu ngatur ngatur. 3. Gak usah sok asik, main nyamber sok santun tapi sotoi",['ryandekkson'],[],[],0,0,0,,[],https://twitter.com/Rizkihadi/status/1132850664445399041,,,0,https://pbs.twimg.com/profile_images/1072142227151904768/unN9BjZs.jpg
1132850563840741376,1132807982712905729,1558927596000,2019-05-27,10:26:36,SE Asia Standard Time,999210621408198657,pembatasarus,Keandra.,,. . .saat setelah sahur ia tidak melanjutkan tidurnya. Justru malah asik bermain dengan ponselnya.  ㅤㅤBibirnya mencebik kala membaca balasan pesan itu. Ia sudah yakin pasti kakaknya menganggap kehadirannya ini hanya sebuah candaan belaka.  . . .,['kiaebrina'],[],[],1,0,0,,[],https://twitter.com/pembatasarus/status/1132850563840741376,,,0,https://pbs.twimg.com/profile_images/1131197110139756545/VYbHk2my.jpg
1132850524796010502,1132843858339909633,1558927587000,2019-05-27,10:26:27,SE Asia Standard Time,919185703640096768,jwojang,Piyun,,asik di notice,['tnckrbwel'],[],[],1,0,0,,[],https://twitter.com/jwojang/status/1132850524796010502,,,0,https://pbs.twimg.com/profile_images/1132541072083546113/-KMC6GZu.jpg
1132850446853259264,1132837251132448769,1558927568000,2019-05-27,10:26:08,SE Asia Standard Time,2336573754,okeamarsaputro,amar.oke,,dih nge gass  gw cuma bilang asik lhoo padahal wkwkwk,"['sa_gitaa', 'fahdi_athif']",[],[],0,0,0,,[],https://twitter.com/okeamarsaputro/status/1132850446853259264,,,0,https://pbs.twimg.com/profile_images/1050909267107008513/JvW5r8PL.jpg
1132850374233059328,1132522505539690496,1558927551000,2019-05-27,10:25:51,SE Asia Standard Time,811473602851704832,s_anatozaki,Sana.,,"Asik, dipanggil sayang. 😍  Kan, jangan marah-marah, nanti cepet tua. 😉",['jieqiowng'],[],[],0,0,0,,[],https://twitter.com/s_anatozaki/status/1132850374233059328,,,0,https://pbs.twimg.com/profile_images/1128225702036197377/wxhncr8R.jpg
1132850360245075968,1132676553135890432,1558927547000,2019-05-27,10:25:47,SE Asia Standard Time,1031202970203910145,jinjinriii,din,,Lagi asik nugas Pas dengerin ini Langsung oleng,"['indomymenfess', 'bts_twt']",[],[],0,0,0,,[],https://twitter.com/jinjinriii/status/1132850360245075968,,,0,https://pbs.twimg.com/profile_images/1119290531903725568/i3cEQsJq.png
1132850340007620609,1132479708153565185,1558927543000,2019-05-27,10:25:43,SE Asia Standard Time,1127979350391808000,asiksk52926659,Asik Sk,,Can you help me,['iisuperwomanii'],[],[],0,0,0,,[],https://twitter.com/AsikSk52926659/status/1132850340007620609,,,0,https://pbs.twimg.com/profile_images/1127979567967162373/1xAopVUu.jpg
1132850332034322432,1132850332034322432,1558927541000,2019-05-27,10:25:41,SE Asia Standard Time,955967846458290178,xlypia,pia,,mithrain... yakışıklı olmayıp yine de beni kendine aşık etmeyi nasıl başardın,,[],[],0,0,0,,[],https://twitter.com/xlypia/status/1132850332034322432,,,0,https://pbs.twimg.com/profile_images/1091989478959403010/Wk99Xg8D.jpg
1132850163523964928,1132850163523964928,1558927500000,2019-05-27,10:25:00,SE Asia Standard Time,776239908667228161,nightwish3440,osman_gunes,,"sanırım aşık oluyorum, napmak lazım? ölü taklidi mi yapıyorduk ldldld",,[],[],1,0,0,,[],https://twitter.com/NightWish3440/status/1132850163523964928,,,0,https://pbs.twimg.com/profile_images/1132849718898384897/5Mx28FMm.jpg
1132850124772728833,1132850124772728833,1558927491000,2019-05-27,10:24:51,SE Asia Standard Time,1282181114,kaosasik,#KaosanLebihAsik,,AS ROMA  Eceran: 65rb/pcs Katalog:  http://bit.ly/KaosAsik   Mau harga grosir? invite PIN:7D115DD7 pic.twitter.com/qtJJ441peZ,,['http://bit.ly/KaosAsik'],['https://pbs.twimg.com/media/CAB_e9nUYAEDVSX.jpg'],0,0,0,,[],https://twitter.com/KaosAsik/status/1132850124772728833,,,0,https://pbs.twimg.com/profile_images/378800000552780368/4cddb1d5c380d1cee042632712d733b4.jpeg
1132850046934835201,1132850046934835201,1558927473000,2019-05-27,10:24:33,SE Asia Standard Time,2373293035,zorvm,oja,,pake ig masi asik ya?,,[],[],0,0,0,,[],https://twitter.com/zorvm/status/1132850046934835201,,,0,https://pbs.twimg.com/profile_images/1132764404372594688/sTVRhhU7.jpg
1132850036000247811,1132674344738410496,1558927470000,2019-05-27,10:24:30,SE Asia Standard Time,1009370039928213504,rudolphhrj,Yesa🌻,,UWUUUU asik aesthetic,['marknoban'],[],[],0,0,0,,[],https://twitter.com/rudolphhrj/status/1132850036000247811,,,0,https://pbs.twimg.com/profile_images/1132674926622588928/azan7K8X.jpg
1132850020170911749,1132850020170911749,1558927466000,2019-05-27,10:24:26,SE Asia Standard Time,3793752433,mmotwc,moring,,UWAAAAA GANTENG BANGET KAK😚😚 asik like aku bertambaaaaaahhh.g  https://twitter.com/jaehynjng/status/1132842815736541184 …,,['https://twitter.com/jaehynjng/status/1132842815736541184'],[],1,0,0,,[],https://twitter.com/mmotwc/status/1132850020170911749,,https://twitter.com/jaehynjng/status/1132842815736541184,0,https://pbs.twimg.com/profile_images/1130848426482999298/NDC3E-6R.jpg
1132850018329612288,1132850018329612288,1558927466000,2019-05-27,10:24:26,SE Asia Standard Time,832966713326964736,mrfandanggo,Rokok Menthol,,"Temen: bro, kok lu ga demen sama k-pop sih? Kan lagu-lagunya asik. Gue:  https://twitter.com/aminabdull/status/1132599331544977408 …",,['https://twitter.com/aminabdull/status/1132599331544977408'],[],0,0,0,,[],https://twitter.com/MrFandanggo/status/1132850018329612288,,https://twitter.com/aminabdull/status/1132599331544977408,0,https://pbs.twimg.com/profile_images/1132200892243963905/8RtcBXNg.jpg
1132849981927256065,1132762188974706688,1558927457000,2019-05-27,10:24:17,SE Asia Standard Time,1069889400773869568,candytuftdy,swnd.,,"Kosan temen wkwkwk asik soalnya rame""",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/Candytuftdy/status/1132849981927256065,,,0,https://pbs.twimg.com/profile_images/1129772212095995907/7KLWC1DK.jpg
1132849977389199361,1132849977389199361,1558927456000,2019-05-27,10:24:16,SE Asia Standard Time,349127983,ayyldzbeyza,Fatma Beyza AYYILDIZ,,Arkadaşımı The Heirs izlemesi için zorluyordum. Şimdi Kim Tan’ı her gördüğünde ağlıyormuş. Annesi bugün babasına “sınavı kötü geçti galiba diziye ağlaması bahane” demiş. Ahhh teyzeciğim bilmiyorsunki kızın bir dizi karakterine aşık oldu asadadas,,[],[],0,0,0,,[],https://twitter.com/ayyldzbeyza/status/1132849977389199361,,,0,https://pbs.twimg.com/profile_images/1109566348617760768/tlHENemt.jpg
1132849962444713984,1132847635805589504,1558927453000,2019-05-27,10:24:13,SE Asia Standard Time,1497434791,hyungjeun,형준이。,,Asik kan kak? Mau joget bareng gak? Sini?,['woenjint'],[],[],0,0,0,,[],https://twitter.com/hyungjeun/status/1132849962444713984,,,0,https://pbs.twimg.com/profile_images/1132477782024282112/rN3KwA4u.jpg
1132849866223378434,1132849866223378434,1558927430000,2019-05-27,10:23:50,SE Asia Standard Time,1118916336070086658,sehundo7,sehun.do.,,#PremiosMTVMIAW         #MTVLAKPOPEXO #MTVBRKPOPEXO @weareoneEXO love shot bu bir aşk vuruşu  düşünce aşık olmak istemiyorum,['weareoneexo'],[],[],0,0,0,,"['#premiosmtvmiaw', '#mtvlakpopexo', '#mtvbrkpopexo']",https://twitter.com/sehundo7/status/1132849866223378434,,,0,https://pbs.twimg.com/profile_images/1118916897934860288/ioC-I7uW.jpg
1132849725659439105,1132396262173552640,1558927396000,2019-05-27,10:23:16,SE Asia Standard Time,1005009901217722369,reza19378333,Reza,,"Lama"" abis ni oposisi Jd 1 payung nggak asik ah.....","['budhe_bonbon', 'msaid_didu']",[],[],0,0,0,,[],https://twitter.com/Reza19378333/status/1132849725659439105,,,0,https://pbs.twimg.com/profile_images/1028913508044300288/-zPs0L7_.jpg
1132849700522975232,1127778287961272325,1558927390000,2019-05-27,10:23:10,SE Asia Standard Time,1030736995637575680,zeonheejine,✦.,,"Saya nggak pernah denger lagunya, kalau boleh tau, lagunya gimana? asik nggak?",['kimyohuan'],[],[],0,0,0,,[],https://twitter.com/zeonheejine/status/1132849700522975232,,,0,https://pbs.twimg.com/profile_images/1127090439671037952/fTkAvIxi.jpg
1132849686824407040,1132847678394703873,1558927387000,2019-05-27,10:23:07,SE Asia Standard Time,1065234356724068352,ppikaychuu,2O. Kinay。dwnxb cekpinned📌,,"Gue asik kalo lo asik, jangan baperan juga soalnya gue bercandanya kelewatan wokwokwok",['automnfs'],[],[],0,0,0,,[],https://twitter.com/ppikaychuu/status/1132849686824407040,,,0,https://pbs.twimg.com/profile_images/1132321864037146626/-KaHSkOa.jpg
1132849586245197824,1132849586245197824,1558927363000,2019-05-27,10:22:43,SE Asia Standard Time,941388013896073216,tayfurmolo,Tayfur,,Yüzüm asık sensiz bir karedeyim. @aeTaladro,['aetaladro'],[],[],0,0,0,,[],https://twitter.com/TayfurMolo/status/1132849586245197824,,,0,https://pbs.twimg.com/profile_images/1130593988145287169/96b0Jy2Y.jpg
1132849517596831744,1132837251132448769,1558927346000,2019-05-27,10:22:26,SE Asia Standard Time,2336573754,okeamarsaputro,amar.oke,,Asik,"['fahdi_athif', 'sa_gitaa']",[],[],1,0,0,,[],https://twitter.com/okeamarsaputro/status/1132849517596831744,,,0,https://pbs.twimg.com/profile_images/1050909267107008513/JvW5r8PL.jpg
1132849282510286848,1132847726335389696,1558927290000,2019-05-27,10:21:30,SE Asia Standard Time,1005783032123383808,bctmuu,Aq,,Cowok lebih asik,['tanya2rl'],[],[],0,0,0,,[],https://twitter.com/bctmuu/status/1132849282510286848,,,0,https://pbs.twimg.com/profile_images/1132692577180823554/fZAYpaPN.jpg
1132849258313408512,1132847726335389696,1558927285000,2019-05-27,10:21:25,SE Asia Standard Time,1132609708949295105,harusgimanaa,bingung,,"b aja si, cz aku mainnya juga sama cowo2, lebih asik ga jaim, ga ita itu, kalo iya ya iya kalo engga ya engga, ga banyak alesan",['tanya2rl'],[],[],0,0,0,,[],https://twitter.com/harusgimanaa/status/1132849258313408512,,,0,https://pbs.twimg.com/profile_images/1132848560804810752/Wn2gMqYp.jpg
