id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1128101429019795457,1128101429019795457,1557795314000,2019-05-14,07:55:14,SE Asia Standard Time,716868513860689920,tanyarlsub,OPEN DM CEK LIKES,,"Tanyarl Nilai gue udah ada beberapa yg keluar Sumpah bener bener down banget ini, gagal banget rasanya, kecewa, sakit hati, nyesel, campur adukk dahh Capekkk, pengen pindah jurusan, tapi kemarin gue gak daftar utbk Gue masih semester dua Semangatin dong gaes :((",,[],[],3,0,1,,[],https://twitter.com/tanyarlsub/status/1128101429019795457,,,0,https://pbs.twimg.com/profile_images/1118506884044976130/la7LcmYp.jpg
1128091611550736384,1128091611550736384,1557792973000,2019-05-14,07:16:13,SE Asia Standard Time,2455540286,febianchen,Febian,,"Belajar memahami bahwa tak semua keinginan bisa terpenuhi, barangkali obat terbaik tuk mencegah kecewa dan sakit hati.",,[],[],0,0,0,,[],https://twitter.com/Febianchen/status/1128091611550736384,,,0,https://pbs.twimg.com/profile_images/749420637035212804/84kjKCB2.jpg
1128089190556524544,1128089190556524544,1557792396000,2019-05-14,07:06:36,SE Asia Standard Time,55277037,vijaey,Indra mardiana,,"Belajar memahami bahwa tak semua keinginan bisa terpenuhi, barangkali obat terbaik tuk mencegah kecewa dan sakit hati #VJbot",,[],[],0,0,0,,['#vjbot'],https://twitter.com/Vijaey/status/1128089190556524544,,,0,https://pbs.twimg.com/profile_images/684586424394358784/WIrtWd1v.jpg
1128087823859441664,1128087823859441664,1557792070000,2019-05-14,07:01:10,SE Asia Standard Time,1338447175,ketuforyou,⌣̊┈̥-̶̯͡»̶̥✽̶⌣̊Love»,,"Belajar memahami bahwa tak semua keinginan bisa terpenuhi, barangkali obat terbaik tuk mencegah kecewa dan sakit hati.",,[],[],0,0,0,,[],https://twitter.com/Ketuforyou/status/1128087823859441664,,,0,https://pbs.twimg.com/profile_images/3542431949/37098c21a73d80f6e57277c8949c5a05.jpeg
1128072856703651840,1128072856703651840,1557788502000,2019-05-14,06:01:42,SE Asia Standard Time,1422714686,widiasuhesty,Widia Suhesty,,"Belajar memahami bahwa tak semua keinginan bisa terpenuhi, barangkali obat terbaik tuk mencegah kecewa dan sakit hati.",,[],[],0,0,0,,[],https://twitter.com/WidiaSuhesty/status/1128072856703651840,,,0,https://pbs.twimg.com/profile_images/526257860959682561/5GBvh7Mm.jpeg
1128069675210854400,1128069675210854400,1557787743000,2019-05-14,05:49:03,SE Asia Standard Time,157543444,mutiaura,𝑀𝓊𝓉𝒾𝒶,,"Berhenti ramah kepada orang yg telah membuatmu kecewa, mungkin salah satu cara untuk meminimalisir sakit hati kedua kalinya.",,[],[],1,0,0,,[],https://twitter.com/mutiaura/status/1128069675210854400,,,0,https://pbs.twimg.com/profile_images/1127966391900893184/LTpWSZd7.jpg
1128052890923233280,1128052890923233280,1557783742000,2019-05-14,04:42:22,SE Asia Standard Time,514463704,akbar_032,Akbar,,"Belajarlah memahami bahwa tidak semua keinginan itu bisa terpenuhi, barangkali obat terbaik untuk mencegah kecewa dan sakit hati",,[],[],0,0,0,,[],https://twitter.com/akbar_032/status/1128052890923233280,,,0,https://pbs.twimg.com/profile_images/473132961312026624/eirIF4Lh.jpeg
1128039859866619904,1128039859866619904,1557780635000,2019-05-14,03:50:35,SE Asia Standard Time,742152159815340032,taretanamuhid93,Taretana Muhid,,"Jika kamu sanggup untuk bersabar, kelak kecewa mu,sakit hati mu,akan berganti bahagia, bahkan rasa syukur yg tak terhingga.",,[],[],0,0,1,,[],https://twitter.com/TaretanaMuhid93/status/1128039859866619904,,,0,https://pbs.twimg.com/profile_images/1127769679336853505/kiz_xck4.jpg
1128018549773979649,1128018549773979649,1557775554000,2019-05-14,02:25:54,SE Asia Standard Time,975241176033841152,sufinurainsha,aneesha,,"Harap kau orang last hadir dalam hidup aku. Dan kekal selamanya. Eya, taknak berharap 100%, sebab aku dah pernah rasa erti kecewa. Sakit hati. Tapi, aku tetap berharap kita kekal.Sebab aku taknak dah nak mula kenal orang baru. Nak nilai perangai dia. Nak faham dia pulak. Penat.",,[],[],0,0,6,,[],https://twitter.com/SufiNurainsha/status/1128018549773979649,,,0,https://pbs.twimg.com/profile_images/1099293927641759745/GxqazFSi.jpg
1128013029788925952,1128013029788925952,1557774238000,2019-05-14,02:03:58,SE Asia Standard Time,1666652786,xbyungx,L.JOE,,"Belajar memahami bahwa tak semua keinginan bisa terpenuhi, barangkali obat terbaik tuk mencegah kecewa dan sakit hati.",,[],[],0,0,0,,[],https://twitter.com/xbyungx/status/1128013029788925952,,,0,https://pbs.twimg.com/profile_images/495074836167671808/F1GaVI71.jpeg
1127996407917400064,1127996407917400064,1557770275000,2019-05-14,00:57:55,SE Asia Standard Time,1124183438179782657,sangiblis_,Azazel_,,Akirnya kita selesai. Beberapa bulan aku hnya bisa berdoa. Melihat semuanya berlalu helai hilang kelam Merasa kecewa dan sakit hati pada diri sendiri  Semua hal sia sia sngat sngt menusuk.,,[],[],0,0,0,,[],https://twitter.com/SANGIBLIS_/status/1127996407917400064,,,0,https://pbs.twimg.com/profile_images/1124991401022767104/ocISsDiT.jpg
1127993296259665922,1127993296259665922,1557769533000,2019-05-14,00:45:33,SE Asia Standard Time,514088375,gina_khairunnis,Gina khairunnisa ♔,,"Kayak gini ya rasanya kecewa, marah, sakit hati, sedih, benci jadi satu rasanya mau ngapa ngapain males rasanya pengen sendiri. Pengen pergi yg jauh, pengen males malesan  pengen nangis terus, hatiku rapuh sekali ya Allah, ayolah sembuh. 😭😭😭",,[],[],1,0,0,,[],https://twitter.com/gina_khairunnis/status/1127993296259665922,,,0,https://pbs.twimg.com/profile_images/1051774452260777984/5YM0LvUk.jpg
1127979659172257792,1127979659172257792,1557766282000,2019-05-13,23:51:22,SE Asia Standard Time,410706577,angelarezka,AngelaR,,"Kalau lagi ada apa-apa (baper, kesel, sakit hati, kecewa, marah) ke ""seseorang"" dan langsung update, ternyata itu aku 6 tahun yang lalu.  Ingin tertawa, tapi yaa namanya juga proses ya. ""Proses"" :"")",,[],[],1,0,0,,[],https://twitter.com/AngelaRezka/status/1127979659172257792,,,0,https://pbs.twimg.com/profile_images/1010948585200865280/g_lyqcX4.jpg
1127969552782905346,1127969542611787776,1557763872000,2019-05-13,23:11:12,SE Asia Standard Time,2347085900,nazfairyz,NazariahAziz,,"Haish serious wei aku ngan hang kire boleh dikatakan macam kawan jugak kot. Sampai hati giler, tuduh gitu.. Dari sakit hati tuka kecewa wei. Sebab memula ak tak tau sape yg cakap gitu. Dah tau tu ak mcm what de fish siak.",,[],[],1,0,0,,[],https://twitter.com/nazfairyz/status/1127969552782905346,,,0,https://pbs.twimg.com/profile_images/1125976149937381376/3iovpxiJ.png
1127968743689031683,1127968743689031683,1557763679000,2019-05-13,23:07:59,SE Asia Standard Time,438372353,nurreal_,ENTEHA,,"Belajar memahami bahwa tak semua keinginan bisa terpenuhi, barangkali obat terbaik tuk mencegah kecewa dan sakit hati #Nreal ##Nreal",,[],[],0,0,0,,"['#nreal', '#nreal']",https://twitter.com/Nurreal_/status/1127968743689031683,,,0,https://pbs.twimg.com/profile_images/522249076012642305/WODqzXTG.jpeg
1127966180256301056,1127966180256301056,1557763068000,2019-05-13,22:57:48,SE Asia Standard Time,1381348807,suwindahelda,@HeLda_suwinda,,"Kenapa mesti ada yg di bilng hati,,knp disaat hati sakit dan kecewa mata yg menangis..",,[],[],0,0,0,,[],https://twitter.com/SuwindaHeLda/status/1127966180256301056,,,0,https://pbs.twimg.com/profile_images/378800000419054788/412d22f6264243714259d56ac5935a8e.jpeg
1127963153109676032,1127963153109676032,1557762346000,2019-05-13,22:45:46,SE Asia Standard Time,1025723276356546560,salwaarosyida,penikmateskrim,,"Setidaknya jangan buat kecewa sama sakit hati, soalnya di apotek nggak jual obat kek gitu.",,[],[],0,0,0,,[],https://twitter.com/salwaarosyida/status/1127963153109676032,,,0,https://pbs.twimg.com/profile_images/1121799851518205953/2oWIJbtV.jpg
1127955988240162816,1127955988240162816,1557760638000,2019-05-13,22:17:18,SE Asia Standard Time,52044600,sitagriani,Sita Agriani,,Orang pada kecewa sama #GOTS8E5 lah saya happy aja kok. Lagian mana pernah film ini sesuai ekspektasi. Makanya nntnya tanpa ekspektasi jadi gak sakit hati.,,[],[],1,0,1,,['#gots8e5'],https://twitter.com/sitagriani/status/1127955988240162816,,,0,https://pbs.twimg.com/profile_images/1034964434765017088/s_rEmuvZ.jpg
1127954436993605632,1127954436993605632,1557760268000,2019-05-13,22:11:08,SE Asia Standard Time,2825849004,nrlhny,".,.",,Hati aku masih berat dan sakit nk bgthu.. Bertapa kecewa nya diorang lagi nak kene hadap.. 🙃,,[],[],0,0,0,,[],https://twitter.com/nrlhny/status/1127954436993605632,,,0,https://pbs.twimg.com/profile_images/1127605548021452800/vfbtps_W.jpg
1127932764056051712,1127932764056051712,1557755101000,2019-05-13,20:45:01,SE Asia Standard Time,1632300218,bonz_tbn21ggmu,HotBona Tambunan,,"Silahkan menjadi pendukung setia..  Tapi cukup sepenuh hati, jangan sepenuh jiwa.  Krn kalo kecewa, cukup sakit hati ga perlu sakit jiwa... #SalamAkalSehat #SelamatMalam 🙏😇 — di Binjai  https://www.facebook.com/100001595517694/posts/2237599972969831/ …",,['https://www.facebook.com/100001595517694/posts/2237599972969831/'],[],0,0,1,,"['#salamakalsehat', '#selamatmalam']",https://twitter.com/BonZ_Tbn21GGMU/status/1127932764056051712,,,0,https://pbs.twimg.com/profile_images/503507824207360000/WtvvNKbj.jpeg
