id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1128151083589586944,1128151083589586944,1557807153000,2019-05-14,11:12:33,SE Asia Standard Time,411266951,masbisik,MAS ROFI,,"Aku tak menjauh, engkau di hatiku. Tak mungkin pergi dari diriku sendiri.",,[],[],0,6,5,,[],https://twitter.com/masbisik/status/1128151083589586944,,,0,https://pbs.twimg.com/profile_images/1119788570707816448/X8hEijux.jpg
1128140814712852480,1128132268826873856,1557804704000,2019-05-14,10:31:44,SE Asia Standard Time,1080408390264750081,hiphiphura_uuu,Clint🎯BARTON,,"menjauh si ngga ya, sikap dy sama aja ky sblm confess. but ini cuma konflik batin buat ak ne sendiri karna ak jg masih berbingung bingung ria💃","['ngapainliatliat', 'jadimaukamuapa']",[],[],0,0,0,,[],https://twitter.com/hiphiphura_uuu/status/1128140814712852480,,,0,https://pbs.twimg.com/profile_images/1111958847747284993/ZA5q-eP1.jpg
1128123659397124096,1128010829960318977,1557800614000,2019-05-14,09:23:34,SE Asia Standard Time,2743106771,bitcjing,nyanyah,,"Oh tambahan, aku juga belajar ngontrol perilakuku ke orang lain. Sama aja ketika ada orang yang kaya menjauh dari aku, itu mungkin karena perilakuku ke dia yang dia gak bisa toleransi dan yaudah belajar nerima keadaan ini. Belajar gak mikirin diri sendiri mulu.",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/bitcjing/status/1128123659397124096,,,0,https://pbs.twimg.com/profile_images/1122681055180251137/ENCELuuh.jpg
1128120104422535168,1128120104422535168,1557799767000,2019-05-14,09:09:27,SE Asia Standard Time,911754452230533120,slytheeerin,🌹,,"But lowkey, aku setuju..... Well emang kalo orang depresi cenderung untuk memendam sendiri sih. Dia kan justru menjauh dari sosial. Ini aku berdasae teoritis aja. Ga terus dijadiin ava. Tapi aku tau, mungkin, mereka minta bantuan. But idk, kalo dipamerin udah beda konteks  https://twitter.com/pathingy/status/1128117787363139584 …",,['https://twitter.com/pathingy/status/1128117787363139584'],[],1,0,0,,[],https://twitter.com/slytheeerin/status/1128120104422535168,,https://twitter.com/pathingy/status/1128117787363139584,0,https://pbs.twimg.com/profile_images/1118540507443908608/2hgV5jaq.jpg
1128110437944283136,1128110437944283136,1557797462000,2019-05-14,08:31:02,SE Asia Standard Time,4165621572,tweetbaper,Tweet Baper,,"menjauh itu nggak jahat kok. kalo itu bentuk menyelamatkan kebiasaan baik, atau karena masih sayang diri sendiri, kenapa tidak?",,[],[],0,0,0,,[],https://twitter.com/tweetbaper/status/1128110437944283136,,,0,https://pbs.twimg.com/profile_images/664291152728748032/c8BkQQNO.png
1127985176057982976,1126635321779638273,1557767597000,2019-05-14,00:13:17,SE Asia Standard Time,983975232858939393,gna_lauren,"Lilith Gracia, 김.",,"+ sendiri belum ada minat untuk menghampiri jenis stand apapun yang tampak di sepanjang jalan. Mungkin akan dia coba lihat sesuatu yang sepi, atau menarik perhatian. Tanpa Lilith sadari kakinya pun membawanya menjauh dari pusat enterpreneur fair, dimana +",,[],[],1,0,0,,[],https://twitter.com/gna_lauren/status/1127985176057982976,,,0,https://pbs.twimg.com/profile_images/1125737992830668800/t3z5js-6.jpg
1127970169202954240,1127968068389367808,1557764019000,2019-05-13,23:13:39,SE Asia Standard Time,1045270884976476160,fruictaemi,RAKYAT BIASA,,"aku suka cara dia memperlakukanku perempuan, dia baik. Tp tetap saja aku blm bisa buka hati dan memulai cerita baru  sm  dia, drpd di lanjutin dan aku membohongi hati sendiri. Ujungnya dia yg bakal sakit hati. Aku yg minta dia menjauh. Selesai.",['curhathingy'],[],[],0,0,0,,[],https://twitter.com/fruictaemi/status/1127970169202954240,,,0,https://pbs.twimg.com/profile_images/1126094283465867265/Hv41aUwK.jpg
1127947550495920128,1127947550495920128,1557758626000,2019-05-13,21:43:46,SE Asia Standard Time,1029748204969938946,kikazhr,kick,,menjauh sejauh-jauhnya. sekalipun yg ngedeketin duluan itu si doi. malah ketauankan kl doi gabaik untuk dijadiin pasangan. blm lagi kebayang rasa bersalah sama pasangan doi yg asli. gatega. lagian sendiri jg bahagia aku asal checkout olshop. segala ngerusak kebahagiaan org lain.  https://twitter.com/dwitasaridwita/status/1126438104674398208 …,,['https://twitter.com/dwitasaridwita/status/1126438104674398208'],[],0,0,0,,[],https://twitter.com/kikazhr/status/1127947550495920128,,https://twitter.com/dwitasaridwita/status/1126438104674398208,0,https://pbs.twimg.com/profile_images/1108363463024214016/N-lFRSrc.jpg
1127919702976503816,1127914787352879109,1557751987000,2019-05-13,19:53:07,SE Asia Standard Time,853929866,icchanv,نور,,Lalu aku sibuk merakit bahagiaku sendiri dan menjauh dari apapun yang bisa merusaknya. Berbulan-bulan aku benar-benar sendirian memulihkan. Tidak ada sapa dan tatap melintas.,,[],[],1,0,0,,[],https://twitter.com/icchanv/status/1127919702976503816,,,0,https://pbs.twimg.com/profile_images/1112303796514779136/J3KcfTOg.jpg
1127916331175538688,1127400518383366144,1557751183000,2019-05-13,19:39:43,SE Asia Standard Time,562629261,yogho_ogho,Yogho bakti,,Bahkan sahabat sendiri ada yang menjauh kak dan seakan tidak ada yang peduli,['awkarin'],[],[],0,0,0,,[],https://twitter.com/yogho_ogho/status/1127916331175538688,,,0,https://pbs.twimg.com/profile_images/1127917970221494274/UcME9cxR.jpg
1127894672485933056,1127894666857156608,1557746019000,2019-05-13,18:13:39,SE Asia Standard Time,966217338000359424,acceptmerevive,Ginara,,"-- manja, langsung peluk ngusel gitu. Abis nyaman haha  Gak lama dia bilang suka aku. Dan aku malah panik dan menjauh. Aku sendiri juga yang merasa kehilangan, terus mempertanyakan diriku.  Untungnya setelah beberapa waktu, akrab lagi dan gak bahas itu lagi. Aku maupun dia --",,[],[],1,0,0,,[],https://twitter.com/acceptmerevive/status/1127894672485933056,,,0,https://pbs.twimg.com/profile_images/1112345947600621569/RR39Hvp1.jpg
1127891773244657664,1127891773244657664,1557745328000,2019-05-13,18:02:08,SE Asia Standard Time,310721423,pepatahramadhan,Pepatah Ramadhan,,"Terkadang kamu membatasi dirimu sendiri, bukan tuk menjauh dari orang-orang, tapi tuk melihat siapa yg cukup peduli mendekatimu.",,[],[],0,0,0,,[],https://twitter.com/PepatahRAMADHAN/status/1127891773244657664,,,0,https://pbs.twimg.com/profile_images/378800000058093126/95d25b53eb06b2ec4bfe815c124add50.jpeg
1127823679369437185,1126125104495153152,1557729093000,2019-05-13,13:31:33,SE Asia Standard Time,1094972873574236161,vc_jieun,"ℓucy, 王。",,"(c) pula. Demi keselamatan Arata sendiri, jalan ini harus diambil oleh Lucy. Jangan sampai keduanya bertemu.  ⠀⠀⠀Aroma pesing semakin menjauh seiring dengan perpindahan mereka berdua dari toilet menuju toko. Di luar, malam makin merangkak naik meski belum (c)",,[],[],1,0,0,,[],https://twitter.com/vc_jieun/status/1127823679369437185,,,0,https://pbs.twimg.com/profile_images/1127270185742684160/vc9eAsh6.jpg
1127800664942313472,1127800664942313472,1557723606000,2019-05-13,12:00:06,SE Asia Standard Time,2647474106,irhenei,"unfoll aja, jangan mute.",,"Lelah menjadi orang lain,   Lelah mengatakan iya kepada orang disekitar, Takut saat mengatakan tidak, semuanya menjauh,  dan pada akhirnya mengorbankan perasaan diri sendiri 😁😁😅😅😅😂🤣",,[],[],0,0,0,,[],https://twitter.com/irhenei/status/1127800664942313472,,,0,https://pbs.twimg.com/profile_images/1122655519724818432/l62zrFWj.jpg
1127787916237967360,1127787916237967360,1557720567000,2019-05-13,11:09:27,SE Asia Standard Time,947575808,9uch3,Alter Ego,,"Tanpa disadari, beberapa kebiasaan yang kamu anggap baik selama ini justru merupakan tanda kamu kurang mencintai diri sendiri. Kalau dibiarkan, lama-lama kamu akan menderita sendiri dan makin menjauh dari kebahagiaan yang seharusnya sudah bisa didapatka.…  https://www.kaskus.co.id/thread/5cd8e7862f568d413d3c04f5/5-kebiasaan-baik-yang-justru-jadi-tanda-kamu-gak-cinta-diri-sendiri/?utm_term=Autofeed&utm_medium=Social&utm_content=hotthread&utm_source=Twitter#Echobox=1557719355 …",,['https://www.kaskus.co.id/thread/5cd8e7862f568d413d3c04f5/5-kebiasaan-baik-yang-justru-jadi-tanda-kamu-gak-cinta-diri-sendiri/?utm_term=Autofeed&utm_medium=Social&utm_content=hotthread&utm_source=Twitter#Echobox=1557719355'],[],0,0,0,,[],https://twitter.com/9uch3/status/1127787916237967360,,,0,https://pbs.twimg.com/profile_images/1031593604148416513/36Eal4t_.jpg
1127786930798772224,1127786930798772224,1557720332000,2019-05-13,11:05:32,SE Asia Standard Time,18243090,kaskus,KASKUS,,"Tanpa disadari, beberapa kebiasaan yang kamu anggap baik selama ini justru merupakan tanda kamu kurang mencintai diri sendiri. Kalau dibiarkan, lama-lama kamu akan menderita sendiri dan makin menjauh dari kebahagiaan yang seharusnya sudah bisa didapatka...  https://www.kaskus.co.id/thread/5cd8e7862f568d413d3c04f5/5-kebiasaan-baik-yang-justru-jadi-tanda-kamu-gak-cinta-diri-sendiri/?utm_term=Autofeed&utm_medium=Social&utm_content=hotthread&utm_source=Twitter#Echobox=1557719355 …",,['https://www.kaskus.co.id/thread/5cd8e7862f568d413d3c04f5/5-kebiasaan-baik-yang-justru-jadi-tanda-kamu-gak-cinta-diri-sendiri/?utm_term=Autofeed&utm_medium=Social&utm_content=hotthread&utm_source=Twitter#Echobox=1557719355'],[],0,0,11,,[],https://twitter.com/kaskus/status/1127786930798772224,,,0,https://pbs.twimg.com/profile_images/1088025681525501953/6ftP0u9S.jpg
1127776060769046529,1127776060769046529,1557717740000,2019-05-13,10:22:20,SE Asia Standard Time,588838200,putridesy2,putriDesy2,,"Lelah menjadi orang lain,   Lelah mengatakan iya kepada orang disekitar, Takut saat mengatakan tidak, semuanya menjauh,  dan pada akhirnya mengorbankan perasaan diri sendiri 😁😁😅😅😅😂🤣",,[],[],0,0,0,,[],https://twitter.com/putridesy2/status/1127776060769046529,,,0,https://pbs.twimg.com/profile_images/1120690784871698432/6lrxRIA4.jpg
1127705871948046336,1127705871948046336,1557701006000,2019-05-13,05:43:26,SE Asia Standard Time,1085706364876337153,zyaoctvni,OrangPribumi,,"Menyadari bahwa kita sebatas 'teman', meski bagianku kau bilang lebih, tetap saja aku merasa sama dengan yang lain nya. Jadi, untuk cemburu kan tidak boleh. Ini diluar kuasa ku, lebih baik kita saling menjauh saja, atau aku yang lakukan sendiri juga bisa ko.",,[],[],0,0,3,,[],https://twitter.com/zyaoctvni/status/1127705871948046336,,,0,https://pbs.twimg.com/profile_images/1126122601900679168/ZPsaOiX7.jpg
1127700349987332101,1127700349987332101,1557699689000,2019-05-13,05:21:29,SE Asia Standard Time,774936820521930752,hanifahiskhia,Hanifah Iskhia D,,Bener2 baru ini nemu orang yang acuh banget ama lingkungan sekitar. Udah jadi toxic banget sih fix. Mending menjauh kan ya daripada kita sendiri yang ikut2an kena toxicnya 😅😂,,[],[],2,0,0,,[],https://twitter.com/HanifahIskhia/status/1127700349987332101,,,0,https://pbs.twimg.com/profile_images/1102796736907567104/m_Stoga1.jpg
1127635175251140608,1127635175251140608,1557684150000,2019-05-13,01:02:30,SE Asia Standard Time,1642672489,opint__,saya,,"Kalo memang menjauh adalah pilihanmu, setidaknya biarkan aku sendiri. Jangan datang dan pergi seperti saat ini",,[],[],0,0,2,,[],https://twitter.com/opint__/status/1127635175251140608,,,0,https://pbs.twimg.com/profile_images/1127633979035639808/JTZLYBzx.jpg
1127613147647361024,1127613147647361024,1557678899000,2019-05-12,23:34:59,SE Asia Standard Time,3022159075,sciprmtsr,Suci Permata Sari,,"Biarkan aku menjauh, biarkan aku melupakan perasaan yang sudah terpendam. Biarkan aku menyimpan atau biarkan aku membuang rasa ini jauh jauh. Tugas mu sekarang pergilah menjauh carilah obat untuk kamu menyembuhkan lukamu sendiri. Iyaa aku mengikhlaskan rasa ini terpaksa.",,[],[],0,0,0,,[],https://twitter.com/sciprmtsr/status/1127613147647361024,,,0,https://pbs.twimg.com/profile_images/1062559080064081920/LrVT-qwT.jpg
1127607175147220993,1127251401015316481,1557677475000,2019-05-12,23:11:15,SE Asia Standard Time,1288948310,chaidir38,"Hi Dear,",,"""Jiwa"" kita yg tauk solusi untuk diri kita sendiri, biasanya menjauh manakala pikiran kita terlalu mendominasi isi kepala kita.  Humor menjadi solusi diri.  Apakah orang yg selera humornya tinggi hidupnya lebih tenang, atawa karena tenang yg menyebabkan selera humornya tinggi.?",,[],[],1,1,3,,[],https://twitter.com/Chaidir38/status/1127607175147220993,,,0,https://pbs.twimg.com/profile_images/1060793912145530880/Nxwuys4_.jpg
1127592733940506626,1127581804565676032,1557674032000,2019-05-12,22:13:52,SE Asia Standard Time,1620048192,aoirisuka,MarcellinaAriska,,"Confession ya Pak, aku pernah waktu SD ikut keluarga sodara ibadah Eid di masjid krn ga mungkin aku ditinggal sendiri di rumah. Di masjid, tetangga sodara sholat, tiap membungkuk aku cilukba-in di bawah wajah, dia jadi ketawa n ga konsen, sampe pindah menjauh dariku. Dosa ya..",['yuhendra'],[],[],1,0,0,,[],https://twitter.com/Aoirisuka/status/1127592733940506626,,,0,https://pbs.twimg.com/profile_images/1104078249137590272/WOkAPQHu.jpg
1127579646277476353,1127579646277476353,1557670911000,2019-05-12,21:21:51,SE Asia Standard Time,121774148,renatalya,Taya ♪ 타야,,Tolong menjauh dariku.. Tolong tinggalkan aku sendiri..  Jangan ganggu hidupku lagi dengan semua keegoisan kalian..   . . . . . . . .  Tolong biarkan aku hidup!,,[],[],0,0,0,,[],https://twitter.com/Renatalya/status/1127579646277476353,,,0,https://pbs.twimg.com/profile_images/1124488296032231424/Ip4Q2aW0.jpg
1127572533643862016,1127572533643862016,1557669215000,2019-05-12,20:53:35,SE Asia Standard Time,1261247642,jum_no,HARAPAN,,Aku menjauh dari semua teman aku mengurung diriku sendiri. Aku fakum dari sosial media. Hanya untuk fokus seperti yang kau inginkan,,[],[],0,0,0,,[],https://twitter.com/jum_No/status/1127572533643862016,,,0,https://pbs.twimg.com/profile_images/1111867873272594432/jeQ2eO7p.jpg
1127565470712811522,1127432935982845952,1557667532000,2019-05-12,20:25:32,SE Asia Standard Time,2255072868,solivagantwolf,Yomohiro (Ken) 🐾 東西南北,,+ dan menerima diri sendiri dan physically menjauh dengan cara tinggal terpisah) - drawing the lines that she will never be allowed to pass.  Prakteknya tentu saja ngga sesederhana itu ya.,['tinysnowdrops'],[],[],1,0,0,,[],https://twitter.com/SolivagantWolf/status/1127565470712811522,,,0,https://pbs.twimg.com/profile_images/1122380004094906368/OCvDiI63.png
1127563199211925504,1127563199211925504,1557666990000,2019-05-12,20:16:30,SE Asia Standard Time,969591006696894464,joohyukrxg,Pram.,,"Omong-omong, saya ingin bertanya. Cara agar bangkit dari rasa jenuh dalam hubungan itu, bagaimana?  Kalo gua sih saling menjauh/ngasih space. Kita cari kesenengan sendiri sampe gak jenuh. Soalnya kalo udah jenuh tapi tetep aja berusaha memperbaiki, jatuhnya maksa",,[],[],0,0,0,,[],https://twitter.com/JOOHYUKRxG/status/1127563199211925504,,,0,https://pbs.twimg.com/profile_images/1126469067252961280/2Yw2beYE.jpg
1127542923216556032,1127542923216556032,1557662156000,2019-05-12,18:55:56,SE Asia Standard Time,528276989,mynameisdiki,Mas Diki,,"Terkadang kamu membatasi dirimu sendiri, bukan tuk menjauh dari orang-orang, tapi tuk melihat siapa yg cukup peduli mendekatimu.",,[],[],0,0,0,,[],https://twitter.com/MyNameisDiki/status/1127542923216556032,,,0,https://pbs.twimg.com/profile_images/491700606382243843/U0ztzwFi.jpeg
1127514288971608064,1127514288971608064,1557655329000,2019-05-12,17:02:09,SE Asia Standard Time,310721423,pepatahramadhan,Pepatah Ramadhan,,"Terkadang kamu membatasi dirimu sendiri, bukan tuk menjauh dari orang-orang, tapi tuk melihat siapa yg cukup peduli mendekatimu.",,[],[],0,0,0,,[],https://twitter.com/PepatahRAMADHAN/status/1127514288971608064,,,0,https://pbs.twimg.com/profile_images/378800000058093126/95d25b53eb06b2ec4bfe815c124add50.jpeg
1127511024213663744,1127239097251028992,1557654550000,2019-05-12,16:49:10,SE Asia Standard Time,794231809,slc_gdragon,"Taegoo, Mo",,"— tugas secara tersembunyi. Pergerakan lelaki tersebut sungguh, berada di luar kendali yang berbeda.  Seolah seperti dirinya sendiri.  Lelaki anon tersebut melemparkan sesuatu, yang membuat insting Taegoo untuk berputar menjauh dari arah lemparannya.  ㅤ —",,[],[],1,0,0,,[],https://twitter.com/slc_gdragon/status/1127511024213663744,,,0,https://pbs.twimg.com/profile_images/1123588537897504770/78j84UR3.png
