id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1132740339087765505,1132733203955851265,1558901316000,2019-05-27,03:08:36,SE Asia Standard Time,1119141905881636865,sehunnajimin,diam-diam cuma kamu,,"EMPAL GENTONG HAJI APUD FOR LYFE🤟, kalo mau belanja ke trusmi, terus ke arah kota dikit pinggir jalan makan di haji apud. Kalau mau ke mall ada CSB sama GRAGE & GRAGE CITY. Banyak restoran tapi enak buat nongkrong.",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/sehunnajimin/status/1132740339087765505,,,0,https://pbs.twimg.com/profile_images/1119522158357516290/a4tzoZKS.jpg
1132714291126136832,1132714287959379968,1558895106000,2019-05-27,01:25:06,SE Asia Standard Time,995137112600018945,garudaenam,yn,,Selalu seneng main sama jalan jalan sama dia wkwk karena kita merasa 1 frekuensi kalo masalah belanja lol padahal sama sama cowo,,[],[],0,0,0,,[],https://twitter.com/garudaenam/status/1132714291126136832,,,0,https://pbs.twimg.com/profile_images/1123940522459127815/TwbM3s0o.jpg
1132707356649742336,1132707356649742336,1558893453000,2019-05-27,00:57:33,SE Asia Standard Time,2576739992,jstdsy,Leucanthemum,,"Salah satu cara mengobati stress yaitu dengan jalan jalan keluar bersama teman atau orang sekitar. Makan bareng mereka, ketawa ketiwi, sekalian belanja ini itu. Sampe akhirnya balik ke rumah dan baru sadar udah ngeluarin duit yang ngag seharusnya, akhirnya stress lagi",,[],[],0,1,0,,[],https://twitter.com/jstdsy/status/1132707356649742336,,,0,https://pbs.twimg.com/profile_images/1129748053865443333/aas8rDut.jpg
1132698631125921792,1132698631125921792,1558891372000,2019-05-27,00:22:52,SE Asia Standard Time,87469344,omdgalz,Galang Sahtiyanza,,"Rata2 cwe yg jalan sama oom ketagihan (nonton, snack nonton, makan besar, belanja) 😆",,[],[],0,0,0,,[],https://twitter.com/omdgalz/status/1132698631125921792,,,0,https://pbs.twimg.com/profile_images/1048914902595686400/cxlSMwmH.jpg
1132698229739380736,1132698229739380736,1558891277000,2019-05-27,00:21:17,SE Asia Standard Time,87469344,omdgalz,Galang Sahtiyanza,,"Banyak cerita disini, ada cwe ldr lagi marahan sama pacar nya. Chat oom ngajak jalan. Yah hitung2 sedekah buat nyenengin jodoh orang #nonton #bukber #belanja 😆",,[],[],0,0,0,,"['#nonton', '#bukber', '#belanja']",https://twitter.com/omdgalz/status/1132698229739380736,,,0,https://pbs.twimg.com/profile_images/1048914902595686400/cxlSMwmH.jpg
1132684181199134720,1132684181199134720,1558887927000,2019-05-26,23:25:27,SE Asia Standard Time,1307291660,perawatgagal_,Riksuu,,"Nemenin doi belanja ke mall udah jalan ke sana sini 3 jam ga dapet apa2, pegel woy",,[],[],1,0,0,,[],https://twitter.com/PerawatGagal_/status/1132684181199134720,,,0,https://pbs.twimg.com/profile_images/1100380370225119233/s5DCJrcO.jpg
1132675222719434754,1132675222719434754,1558885791000,2019-05-26,22:49:51,SE Asia Standard Time,303563098,vivi_septiana,Viviseptiana,,"Lagi jalan jalan di mall, yg keputer lagunya andmesh 'hanya rindu'. Hilang selera belanja w :""",,[],[],0,0,2,,[],https://twitter.com/vivi_septiana/status/1132675222719434754,,,0,https://pbs.twimg.com/profile_images/1024288717026938885/aDT4tLUK.jpg
1132669865553043459,1131818039060549632,1558884514000,2019-05-26,22:28:34,SE Asia Standard Time,41347975,fannyafrianty,FannyAfriantyDesvia,,"Gw ngedate ama laki gw pake heels? Mending gajadi jalan aja dia mah. Laki gw kemana mana cuma pake kaos, celana pendek, sama sendal jepit doang udah. Cowok rapih tapi ga ada duitnya ya zonk ke mall cuma liat2 doang kaga belanja 😂",['misskittypryde'],[],[],0,0,0,,[],https://twitter.com/fannyafrianty/status/1132669865553043459,,,0,https://pbs.twimg.com/profile_images/1127176256175218689/RWcs-6jo.jpg
1132668005664473088,1132668005664473088,1558884071000,2019-05-26,22:21:11,SE Asia Standard Time,43093240,risdacara,Risda Cara,,"Untung waktu masih pada sehat, aku berusaha meluangkan waktu buat ngobrol, jalan, makan, belanja, bareng mereka... Alhamdulillah... tapi tetep kangen mereka sih...  https://www.facebook.com/1237800906/posts/10214473026999616/ …",,['https://www.facebook.com/1237800906/posts/10214473026999616/'],[],0,0,0,,[],https://twitter.com/risdacara/status/1132668005664473088,,,0,https://pbs.twimg.com/profile_images/881024178605801473/mF9vM18O.jpg
1132664897332846592,1132664897332846592,1558883330000,2019-05-26,22:08:50,SE Asia Standard Time,2795332866,demitdalu,Demit dalu,,"Alhamdulillah..bulan Ramadhan jadi penuh berkah buat PKL dan  mall, semua penuh orang belanja jalan macet",,[],[],0,0,0,,[],https://twitter.com/demitdalu/status/1132664897332846592,,,0,https://pbs.twimg.com/profile_images/1110418106784972800/kWYq-OtG.jpg
1132659285563969538,1132659285563969538,1558881992000,2019-05-26,21:46:32,SE Asia Standard Time,2357619295,zizi_budiman,andika zikria Budima,,"26.5.19 . . Assalamualaikum teman-teman..😊😊 . . Aku mau kenali produk yg selalu memberikan energi positif kemanapun aq pergi, kerja, jalan-jalan, belanja ke pasar, atau nongkrong bareng teman2. Pokoknya setiap aq…  https://www.instagram.com/p/Bx7fquDH7gD/?igshid=12avo68v893db …",,['https://www.instagram.com/p/Bx7fquDH7gD/?igshid=12avo68v893db'],[],0,0,0,,[],https://twitter.com/zizi_budiman/status/1132659285563969538,,,0,https://pbs.twimg.com/profile_images/627696293083611140/gxEnfP7a.jpg
1132657246683291648,1132657246683291648,1558881506000,2019-05-26,21:38:26,SE Asia Standard Time,178639478,rinapermatas,Nα,,Capek banget masyaallah 😭 Jalan-jalan di dalem ITC Kuningan dari jam 4 sore sampe jam 9 malem 😫 Seneng sih belanja 🙃tapi udahannya kaki gak berasa banget kalo buat napak...,,[],[],1,0,0,,[],https://twitter.com/rinapermatas/status/1132657246683291648,,,0,https://pbs.twimg.com/profile_images/1015654147482271744/81xySNcS.jpg
1132656290268794881,1132656290268794881,1558881277000,2019-05-26,21:34:37,SE Asia Standard Time,1929042535,nbilllla,𝚏𝚊𝚟 🍁,,macet bgttt sepanjang jalan. curiga dah ini arus mudik yg maju lbh awal apa arus belanja diskonan hhhh ?!,,[],[],2,0,1,,[],https://twitter.com/nbilllla/status/1132656290268794881,,,0,https://pbs.twimg.com/profile_images/1061236783491383297/IPaTP5yO.jpg
1132655153943797760,1132655153943797760,1558881007000,2019-05-26,21:30:07,SE Asia Standard Time,289752854,pacarafgan,aku,,"Gini nih belanja 15 menit sebelum toko tutup. Mbak2 nya udah matiin ac, lampu, Akhirnya asal comot yg sekiranya oke. Pas udah di jalan pulang, GOBLO GUE BELI MODEL YG SAMA WARNA YANG SAMA PULA KAYAK TAUN KEMAREN. GOBLO",,[],[],0,0,0,,[],https://twitter.com/pacarafgan/status/1132655153943797760,,,0,https://pbs.twimg.com/profile_images/1132839177937010689/ezqTkuoA.jpg
1132651797066076167,1132651797066076167,1558880206000,2019-05-26,21:16:46,SE Asia Standard Time,54603867,rioayp,Rio Artha Yudha P.,,"ketika jalan ke mall ngajakin anak bayi, komposisi aktivitasnya adalah 20% nya belanja dan liat-liat, 80% nya bolak-balik nursery room...",,[],[],1,0,0,,[],https://twitter.com/rioayp/status/1132651797066076167,,,0,https://pbs.twimg.com/profile_images/777351558619013120/P8E-mWhA.jpg
1132650076134731776,1132650076134731776,1558879796000,2019-05-26,21:09:56,SE Asia Standard Time,267123685,sarrahshiddika,sarrrrr,,"Ceritanya jalan jalan ke pusat perbelanjaan, ekspektasi belanja segala, kenyataan lieur liat orang lalu pulang lagi 😭",,[],[],0,0,0,,[],https://twitter.com/sarrahshiddika/status/1132650076134731776,,,0,https://pbs.twimg.com/profile_images/1127426889977454592/wBc5eTLC.jpg
1132649331234787329,1132649312515575811,1558879618000,2019-05-26,21:06:58,SE Asia Standard Time,441450196,mrcydz,Mercy ♥,,Trs gw jalan2 sendirian masuk sana sini liat2 barang belanja dll. DANNN TERNYATA BATRE HAPE MATI. MATI. FIX MATI TOTAL. Akhirnya abis belanja pengen aja gt nurani cek ke parkiran DAN GW NYAKSIIN DONG IT MOBIL ISI BONYOK JALAN KELUAR GTU AJAA NINGGALIN MALL NYA😂😂😂😂😂,,[],[],1,0,0,,[],https://twitter.com/mrcydz/status/1132649331234787329,,,0,https://pbs.twimg.com/profile_images/1013464354715389957/XphJbBoo.jpg
1132648194431602689,1132648181580177408,1558879347000,2019-05-26,21:02:27,SE Asia Standard Time,618709998,foodrious,Sandi.,,"Tapi karna karna nyari kertas baking sama plastik segitiga nggak ada, akhirnya mutusin buat jalan mampir ke psar yg kebetulan deket dan sekalian belanja bumbu"".",,[],[],1,0,0,,[],https://twitter.com/Foodrious/status/1132648194431602689,,,0,https://pbs.twimg.com/profile_images/1132320235397058560/nzlpj2HY.jpg
1132648187167092739,1132648181580177408,1558879346000,2019-05-26,21:02:26,SE Asia Standard Time,618709998,foodrious,Sandi.,,"Hari ini karna niat pertama belanja di care4 pake celana flannel, sweater, hijab buat jalan dan pake sepatu flat. Sedikit make up.",,[],[],1,0,0,,[],https://twitter.com/Foodrious/status/1132648187167092739,,,0,https://pbs.twimg.com/profile_images/1132320235397058560/nzlpj2HY.jpg
1132646066132701184,1132646066132701184,1558878840000,2019-05-26,20:54:00,SE Asia Standard Time,359188116,maykecrr,mayke,,"Gw kalau jalan sm @hendryasp ke uniqlo, hnm dkk kayak ga nafsu buat milih. Apalagi kalau udh laper trus rame beeehhh maaalllesss bgggtttt. Tp herannya kalau pergi sm temen, gw enjoy2 aja belanja. Ada apa ini",['hendryasp'],[],[],1,0,0,,[],https://twitter.com/maykecrr/status/1132646066132701184,,,0,https://pbs.twimg.com/profile_images/1117486109280182273/0h0aiAtf.jpg
1132644082436542464,1132644082436542464,1558878367000,2019-05-26,20:46:07,SE Asia Standard Time,137884834,antok_hermawan,Ananto Hermawan,,"Dari siang sampe malam ini, jalan Pahlawan - Pasar Besar Madiun padat terus, byk yg belanja.. Senang sekali kota2 kecil ramai padat, dana2 dr para perantau masuk ke kota2 kecil jelang Lebaran.   Selamat siaran mas @imandwi35 , saiki sampe jam 10malam tok iki hehe.. @e100ss","['imandwi35', 'e100ss']",[],[],0,0,1,,[],https://twitter.com/antok_hermawan/status/1132644082436542464,,,0,https://pbs.twimg.com/profile_images/1010862682159792128/U-JWa9Uh.jpg
1132642719514353667,1132642719514353667,1558878042000,2019-05-26,20:40:42,SE Asia Standard Time,793010399243218944,dishub_bwi,DISHUB  ＢＡＮＹＵＷＡＮＧＩ,,Tak lupa kewajiban yg harus disampaikan ke pengguna jalan yaitu himbauan tertib lalu lintas & parkir.  Dihimbau agar selalu tertib karena semua jalur padat & ramai musim belanja jelang Lebaran. Saling hormati dg beretika berlalu lintas. Utamakan keselamatan bersama.  pic.twitter.com/7k0wwcoQba,,[],"['https://pbs.twimg.com/media/D7f0cSEVUAEqUJ_.jpg', 'https://pbs.twimg.com/media/D7f0dEcV4AAzuuC.jpg', 'https://pbs.twimg.com/media/D7f0eusUIAEO8_g.jpg', 'https://pbs.twimg.com/media/D7f0hqKUcAAh42c.jpg']",0,0,0,,[],https://twitter.com/dishub_bwi/status/1132642719514353667,,,0,https://pbs.twimg.com/profile_images/1121677005475291136/NaRNOy2Z.jpg
1132642374625009670,1132642374625009670,1558877960000,2019-05-26,20:39:20,SE Asia Standard Time,382040502,dwiayulest,Dwi Ayu Lestari,,"kalau lagi jalan lagi belanja lupa waktu, tiba udah dirumah ngeluh capek kaki pegel segala macem.  hmmm dasar akuuuu.",,[],[],0,0,0,,[],https://twitter.com/dwiayulest/status/1132642374625009670,,,0,https://pbs.twimg.com/profile_images/1132643991164297221/C-lpccEF.jpg
1132634684775514112,1132587590270443520,1558876126000,2019-05-26,20:08:46,SE Asia Standard Time,86508785,dina_soraya,so-raya,,"Pernah rasain didikte cara berpakaian sama pasangan. Klo belanja pun selalu doi yg pilih, selera dia. Setiap mau jalan sama doi selalu degdegan takut dikritik.",['seductivetalk'],[],[],1,0,0,,[],https://twitter.com/dina_soraya/status/1132634684775514112,,,0,https://pbs.twimg.com/profile_images/1123732402076037120/rXiMLJ_P.jpg
1132633778738778114,1132633778738778114,1558875910000,2019-05-26,20:05:10,SE Asia Standard Time,254101240,akusywl,محمد شوال,,Bila umairah dah besar ni senang sikit paksu nak buat peneman. Pi jalan ajak ja dia tapi kena belanja aiskrim setiap kali keluar 😂,,[],[],0,0,1,,[],https://twitter.com/akusywl/status/1132633778738778114,,,0,https://pbs.twimg.com/profile_images/1130029963795505152/DPXVXVf3.jpg
1132628186448064512,1132628186448064512,1558874577000,2019-05-26,19:42:57,SE Asia Standard Time,52340388,efaiti,Fitri Yani 🌵,,Gils deh traffic Bandung & Cimahi weekend ini. Semua orang yang jalan nenteng tas belanja.   Pada cair nih THR nya kali ya?,,[],[],0,0,0,,[],https://twitter.com/efaiti/status/1132628186448064512,,,0,https://pbs.twimg.com/profile_images/1113484319899545600/fF_0EVTa.jpg
1132626297761411073,1132626297761411073,1558874127000,2019-05-26,19:35:27,SE Asia Standard Time,1116283102928654336,qurosa4,Qu Rosa,,"Hidup ibarat pergi ke pasar..  Bagi orang beriman, akan belanja secukupnya dan kembali ke rumah.  Tp orang-orang yang rakus dan serakah, ingin terus di pasar,  menguasai dan menghabiskan sendiri barang-barang dipasar. Lupa jalan pulang.   #KapitalismeSerakah",,[],[],0,0,0,,['#kapitalismeserakah'],https://twitter.com/QuRosa4/status/1132626297761411073,,,0,https://pbs.twimg.com/profile_images/1125713765389832193/cnAznmYv.jpg
1132625984669118464,1132625984669118464,1558874052000,2019-05-26,19:34:12,SE Asia Standard Time,477697671,aderiadhere,A D E R I A,,"Sepenting itu kayaknya belanja baju baru sampe tumpah ruah di jalan. Pada mau ngemol, surabaya macet dimana mana🙁",,[],[],1,0,0,,[],https://twitter.com/aderiadhere/status/1132625984669118464,,,0,https://pbs.twimg.com/profile_images/1108999942754852865/jFr0DzzT.jpg
1132614564451717120,1132608110059614209,1558871329000,2019-05-26,18:48:49,SE Asia Standard Time,49948469,adawiyahriwan,Upil 🥗,,"Gak ada urusan lain ya selain kerja 😂  Ke Indomaret, belanja bulanan, kondangan. Meet some friends or ngeentertain diri sendiri ke mall gitu atau jalan-jalan wkwk",['rizkihadi'],[],[],1,0,0,,[],https://twitter.com/adawiyahriwan/status/1132614564451717120,,,0,https://pbs.twimg.com/profile_images/1129043091846062082/zf1WQv2U.jpg
1132614332867416066,1132614332867416066,1558871274000,2019-05-26,18:47:54,SE Asia Standard Time,558565449,07_dicky,Gapapa,,Enak ya kayanya bisa jalan-jalan atau hanya sekedar belanja bareng keluarga hehe,,[],[],0,0,0,,[],https://twitter.com/07_dicky/status/1132614332867416066,,,0,https://pbs.twimg.com/profile_images/1126672016503758854/xX2Xrbbi.jpg
