id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
724419329131982848,724419329131982848,1461550001000,2016-04-25,09:06:41,SE Asia Standard Time,388219295,ayuuoctaviia,ayu octavia,,apa rasanya sekolah di sman3? cerita la kenangannya! — enak ga enak capek seneng stres gondok ya itulah smanti . s…  https://l.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM72ICROAVQHTOLHVZC7V6V45V2Q24OJAMGBFMWRBVKS27UHQJINWTQXQVYYU5Y25CPT22BFDJUUBBZFKJA5YHAM7EA6RDOKHGTCZPBBTFT2VYKEQ2T7GGNGN2J2LAMXDC7HFHNLE4Z7FU32TWWKW2MYHSIUYFB5HK5NNIJ4H3TI43KFDU4EKQ==== …,,['https://l.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM72ICROAVQHTOLHVZC7V6V45V2Q24OJAMGBFMWRBVKS27UHQJINWTQXQVYYU5Y25CPT22BFDJUUBBZFKJA5YHAM7EA6RDOKHGTCZPBBTFT2VYKEQ2T7GGNGN2J2LAMXDC7HFHNLE4Z7FU32TWWKW2MYHSIUYFB5HK5NNIJ4H3TI43KFDU4EKQ===='],[],0,0,0,,[],https://twitter.com/ayuuoctaviia/status/724419329131982848,,,0,https://pbs.twimg.com/profile_images/762122772621340673/FFBzoTZP.jpg
707489522724896770,707481504041930752,1457513621000,2016-03-09,15:53:41,SE Asia Standard Time,1052415367,oujijoda,Kaokay,,@_t_kyuun eta pisan! Hshs gondok kalo ga diluapin trus stres aja trus pucing deh pala berbih /heh ;v;),['_t_kyuun'],[],[],1,0,0,,[],https://twitter.com/oujijoda/status/707489522724896770,,,0,https://pbs.twimg.com/profile_images/775401883108159488/9x0Imvpz.jpg
668352533153345536,668352533153345536,1448182635000,2015-11-22,15:57:15,SE Asia Standard Time,721660814,lisniaamalia,Lisniaa,,"""2 hari bersama lu yg udh bener"" ngejagain terus jdi di bikin kesel,gondok,tegang,stres,gila gilaan…  https://instagram.com/p/-YZaHgl5Yz/ ",,['https://instagram.com/p/-YZaHgl5Yz/'],[],0,0,0,,[],https://twitter.com/lisniaamalia/status/668352533153345536,,,0,https://pbs.twimg.com/profile_images/539405120316796929/JE94fgiH.jpeg
662263327540641792,662263327540641792,1446730856000,2015-11-05,20:40:56,SE Asia Standard Time,207000323,frenamilatika,Frenamilatika,,"Ketika skripsi lagi stres tingkat dewa, adaa aja eceng gondok yang bikin ulah. 👀",,[],[],0,0,0,,[],https://twitter.com/frenamilatika/status/662263327540641792,,,0,https://pbs.twimg.com/profile_images/968151271264763904/DseRo2Za.jpg
660844429117272065,660844429117272065,1446392564000,2015-11-01,22:42:44,SE Asia Standard Time,144158261,humaeiraarisu,Mae 김매형 🐯,,"Pusing, gondok, nyebelin, bikin stres apalah itu semua imbasnya gw bondolin nih rambut wkks :''v",,[],[],0,0,0,,[],https://twitter.com/humaeiraARISU/status/660844429117272065,,,0,https://pbs.twimg.com/profile_images/1098786294803574785/b_9vgKOq.jpg
660392814581166081,660392814581166081,1446284891000,2015-10-31,16:48:11,SE Asia Standard Time,2898382578,rachmaniaa_,R A C H M A N I A,,"Gmna gak stres coba?kalau setiap hari dibikin kesel terus, dibikin gondok terus!!makin bete dengan keadaan kaya gni!!",,[],[],0,0,0,,[],https://twitter.com/RachmaniaA_/status/660392814581166081,,,0,https://pbs.twimg.com/profile_images/1043478983352799237/EscvFAg2.jpg
651263093540937728,651263093540937728,1444108196000,2015-10-06,12:09:56,SE Asia Standard Time,922720135,linacyankarjuna,linaciecewekpesek,,bikin kesal aja pun abg yg 1 ini :3 Ryegu Vrofil  udh tw lgi betek asek di buat gondok aja :3  udh stres x abg...  http://fb.me/5dgHegUId ,,['http://fb.me/5dgHegUId'],[],0,0,0,,[],https://twitter.com/linacyankarjuna/status/651263093540937728,,,0,https://pbs.twimg.com/profile_images/900572182220165120/Ftlu0mrY.jpg
638290149571301376,638290149571301376,1441015205000,2015-08-31,17:00:05,SE Asia Standard Time,376655952,dewasanews,Dewasa News,,"Waspada jika keringat anak berlebihan karena itu tanda ada gangguan tertentu seperti stres, fungsi kelenjar gondok...  http://fb.me/EytvZ34s ",,['http://fb.me/EytvZ34s'],[],0,0,0,,[],https://twitter.com/dewasanews/status/638290149571301376,,,0,https://pbs.twimg.com/profile_images/1589699538/1.jpg
637625595015225344,637625595015225344,1440856763000,2015-08-29,20:59:23,SE Asia Standard Time,298987004,ajengputri28,Ajeng,,"""Fi, tadi diomelin ragara apa sama ayah lu?"" ""Tau, lagi stres kali marah2 mulu kaya gondok""  Bhak sepupu gw emang kmvrt :'v",,[],[],0,0,0,,[],https://twitter.com/ajengputri28/status/637625595015225344,,,0,https://pbs.twimg.com/profile_images/1127920884335820801/jRdBsvaG.jpg
632388545718521857,632388545718521857,1439608153000,2015-08-15,10:09:13,SE Asia Standard Time,566075331,maulana_agifta,MaulanaAgifta,,"Pake mantel~ lala ""@lenytaradipaa: Kadang menciptakan gondok juga kena percikan minyak-,-""@FaktaGoogle: Memasak bisa melepaskan hormon stres","['lenytaradipaa', 'faktagoogle']",[],[],0,0,0,,[],https://twitter.com/maulana_agifta/status/632388545718521857,,,0,https://pbs.twimg.com/profile_images/1117504779578527745/0qd5lfJR.jpg
632387371263090688,632387371263090688,1439607873000,2015-08-15,10:04:33,SE Asia Standard Time,212081295,lenytaradipaa,Leny Taradipa,,"Kadang menciptakan gondok juga kena percikan minyak-,- ""@maulana_agifta: ""@FaktaGoogle: Memasak bisa melepaskan hormon stres @lenytaradipaa""","['maulana_agifta', 'faktagoogle', 'lenytaradipaa']",[],[],0,0,0,,[],https://twitter.com/lenytaradipaa/status/632387371263090688,,,0,https://pbs.twimg.com/profile_images/1046826261073387521/p1h7p1AC.jpg
620092318398332930,620092318398332930,1436676504000,2015-07-12,11:48:24,SE Asia Standard Time,1238909316,arifahbadzlina,arifah,,"Pusing, stres, kecewa, kesel, gondok, bete & butuh reflesing. #komplitsemuanya",,[],[],0,0,0,,['#komplitsemuanya'],https://twitter.com/arifahbadzlina/status/620092318398332930,,,0,https://pbs.twimg.com/profile_images/658659828982677504/0mzHCNm2.jpg
616684015085584388,616684015085584388,1435863901000,2015-07-03,02:05:01,SE Asia Standard Time,617739296,dewip_17,Dewi,,"Stres , pusing , gondok yang kena sasaran gw :D udh biasa kok :* jd udh kebal deh",,[],[],0,0,0,,[],https://twitter.com/dewip_17/status/616684015085584388,,,0,https://pbs.twimg.com/profile_images/615192665227833348/0e9hpNcA.jpg
608622798722850817,608619295094898688,1433941957000,2015-06-10,20:12:37,SE Asia Standard Time,3316666745,syifafauziah25,Syifa,,"haha emng iya dek, udah biasa mah gk stres :p @yuniasriah1 @SyifaaaaFau yaallah gondok bgt ka kalo gitu mah-_- udh berisik,berantakan",['yuniasriah1'],[],[],1,0,0,,[],https://twitter.com/syifafauziah25/status/608622798722850817,,,0,https://pbs.twimg.com/profile_images/644854181522575360/Xq5hEwsp.jpg
601709739450368000,601709739450368000,1432293755000,2015-05-22,18:22:35,SE Asia Standard Time,253331090,elfrass,K. Epafras G. Sinaga,,"Sering buat gondok, sering buat kesel, sering buat stres, tapi dia salah satu dari… (w/ Sarah Oktavia) [pic] —  https://path.com/p/2o62du ",,['https://path.com/p/2o62du'],[],0,0,0,,[],https://twitter.com/elfrass/status/601709739450368000,,,0,https://pbs.twimg.com/profile_images/671425469921681408/-3l5Tpii.jpg
598473095129632768,598473095129632768,1431522079000,2015-05-13,20:01:19,SE Asia Standard Time,350262613,ziaasifa,Sifa Fauzia,,Orang lagi capecape baru pulang kuliah stres ama ujian eh dibm yang enggakenggak lah gondok gue rasanya pengen… —  https://path.com/p/qifha ,,['https://path.com/p/qifha'],[],0,0,0,,[],https://twitter.com/ziaasifa/status/598473095129632768,,,0,https://pbs.twimg.com/profile_images/525473935584788480/VCcEwjSb.jpeg
591556653562007553,591556653562007553,1429873071000,2015-04-24,17:57:51,SE Asia Standard Time,183528652,didotdextra,DIDOT ALRAFA REVANO,,"Langsung ngedown, parno sendiri, jadi stres campur gondok 😥",,[],[],0,0,0,,[],https://twitter.com/DIDOTDEXTRA/status/591556653562007553,,,0,https://pbs.twimg.com/profile_images/1077181367203422208/2aDLj5vj.jpg
589236954304278530,589064374662406144,1429320012000,2015-04-18,08:20:12,SE Asia Standard Time,1348907671,bungaasmaranti,ungee,,@putrifbrrahita haha mungkin. gondok sndri nih! gaterima cjr dikatain stres. stres2 kok cjr berprestasi. ga mikir yg ngatain,['putrifbrrahita'],[],[],1,0,0,,[],https://twitter.com/bungaAsmaranti/status/589236954304278530,,,0,https://pbs.twimg.com/profile_images/710988087552188417/D4ZlRhfe.jpg
572744809368047616,572744809368047616,1425387978000,2015-03-03,20:06:18,SE Asia Standard Time,981671431,devprsc,Devi ayuni juwita priscilia,,Cape mumet gondok stres ksel!,,[],[],0,0,0,,[],https://twitter.com/Devprsc/status/572744809368047616,,,0,https://pbs.twimg.com/profile_images/1071587017455104000/VLWWARwa.jpg
570221867396571136,569856220531527680,1424786462000,2015-02-24,21:01:02,SE Asia Standard Time,2364993084,yeojayeoppo_,bbooo,,"@Kwoobin_89 gondok Sama siapa sih? Inget gak boleh stres""~~ lagi on aja",['kwoobin_89'],[],[],1,0,0,,[],https://twitter.com/yeojayeoppo_/status/570221867396571136,,,0,https://pbs.twimg.com/profile_images/1033327100906721281/nu_H4MGo.jpg
569018663992299520,569018663992299520,1424499596000,2015-02-21,13:19:56,SE Asia Standard Time,2321620938,nuhi_7,Follow @Nuhi_759,,"Gondok lah yaa tugas capek2 ngerjain , sampe stres sendiri tapi malah di contekin gitu ajaaaa nyeseeeekk woy!!!",,[],[],1,0,0,,[],https://twitter.com/Nuhi_7/status/569018663992299520,,,0,https://pbs.twimg.com/profile_images/614685282810474498/Y9Xi2f7q.jpg
567235049699811328,567235049699811328,1424074349000,2015-02-16,15:12:29,SE Asia Standard Time,359293109,shellypla,EL,,Cuman pelajaran akuntansi yg bikin kesel gondok galau stres laper baper dan cuman akuntansi yg ngertiin perasaan gue😘,,[],[],0,0,0,,[],https://twitter.com/shellypla/status/567235049699811328,,,0,https://pbs.twimg.com/profile_images/905031138569109505/AiDQ7cLx.jpg
