id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1132848552399343617,1132793245585403904,1558927116000,2019-05-27,10:18:36,SE Asia Standard Time,104396769,ri_ririnn,🌸 ririn 🐿,,Ntah harus bangga krn dinotice sbg terbaik atau sesih krn kriminal. 😅,['optimusprimss'],[],[],0,0,0,,[],https://twitter.com/ri_ririnn/status/1132848552399343617,,,0,https://pbs.twimg.com/profile_images/1045191612601528321/5daGSUdl.jpg
1132848551300517888,1132848551300517888,1558927116000,2019-05-27,10:18:36,SE Asia Standard Time,1396494560,firudaus_,(◕_◕)=ε/̵͇̿̿/'̿'̿ ̿,,Bangga jadi orang melaka 😌,,[],[],0,0,0,,[],https://twitter.com/firudaus_/status/1132848551300517888,,,0,https://pbs.twimg.com/profile_images/1121064548784435201/FZhPfjCY.jpg
1132848535542484992,1132830453998612481,1558927112000,2019-05-27,10:18:32,SE Asia Standard Time,1054139939598684160,khtsadiyah,sambel goreng kentang,,Huhu bangga,['ygent_official'],[],[],0,0,0,,[],https://twitter.com/khtsadiyah/status/1132848535542484992,,,0,https://pbs.twimg.com/profile_images/1132553387205988352/76rbbb4I.jpg
1132848402834829312,1132848402834829312,1558927081000,2019-05-27,10:18:01,SE Asia Standard Time,1103178737946894337,luke_banga,lukebanga,,I bet you do smh,,[],[],0,0,0,,[],https://twitter.com/luke_banga/status/1132848402834829312,,,0,https://pbs.twimg.com/profile_images/1110203606429511680/RO_qLItj.jpg
1132848276238196736,1130768943109595136,1558927051000,2019-05-27,10:17:31,SE Asia Standard Time,1103178737946894337,luke_banga,lukebanga,,Go to Sleep ! :) lol,['desiifresh'],[],[],1,0,0,,[],https://twitter.com/luke_banga/status/1132848276238196736,,,0,https://pbs.twimg.com/profile_images/1110203606429511680/RO_qLItj.jpg
1132848078778593281,1132848078778593281,1558927003000,2019-05-27,10:16:43,SE Asia Standard Time,848487667247357953,eshaanbanga,Eshaan banga,,How can they call themselves progressive after execution such inhuman laws #AbortionRights,,[],[],0,0,0,,['#abortionrights'],https://twitter.com/EshaanBanga/status/1132848078778593281,,,0,https://abs.twimg.com/sticky/default_profile_images/default_profile.png
1132848045396070400,1132828619066134528,1558926995000,2019-05-27,10:16:35,SE Asia Standard Time,803615432347242497,madh_78,M__hde78,,Sio ....bangga ada anak dari kab. fakfak di samping bapak tu.,"['kspgoid', 'jokowi']",[],[],0,0,0,,[],https://twitter.com/madh_78/status/1132848045396070400,,,0,https://pbs.twimg.com/profile_images/925603383519559680/SmqECH3A.jpg
1132848020091879425,1132847447527452672,1558926989000,2019-05-27,10:16:29,SE Asia Standard Time,1046939899067133952,coldmacchiatae,ɴᴀᴀ 🍉,,bangga banget pas adeknya ngetawain lelucon doi :v,['tokkitybin'],[],[],0,0,0,,[],https://twitter.com/coldmacchiatae/status/1132848020091879425,,,0,https://pbs.twimg.com/profile_images/1132652797407531010/bGakPp9Y.jpg
1132847959903576064,1132756830822707200,1558926975000,2019-05-27,10:16:15,SE Asia Standard Time,1120595737606148096,byundo4,Byun_D.O,,Aku tu bangga jadi exo-l kak karna meskipun selama 2 tahun aku selalu dikelilingi anak2 tikus got itu aku tetap setia sama exo dan gak terpengaruh sama ucapan mereka aku tu bangga sama diri ku sendiri😂😂,"['beecikifly', 'eciinkysoo1']",[],[],0,0,0,,[],https://twitter.com/ByunDO4/status/1132847959903576064,,,0,https://pbs.twimg.com/profile_images/1120597060086943744/wOjWAjnJ.jpg
1132847935190757378,1131955433068011525,1558926969000,2019-05-27,10:16:09,SE Asia Standard Time,1131105558927273985,arman13770484,Arman,,Mantap bang pigai..bangga memiliki saudara seperti anda..selamat berjuang...,"['3stin4', 'diah_soewarno']",[],[],0,0,1,,[],https://twitter.com/Arman13770484/status/1132847935190757378,,,0,https://pbs.twimg.com/profile_images/1131106235518861312/G92NWvYm.jpg
1132847915125358593,1132847915125358593,1558926964000,2019-05-27,10:16:04,SE Asia Standard Time,847022705253613569,angeldiansary,Angel Diansary,,Bahagia adalah milik mereka yang bangga menjadi dirinya sendiri,,[],[],0,0,0,,[],https://twitter.com/AngelDiansary/status/1132847915125358593,,,0,https://pbs.twimg.com/profile_images/847025572542738434/9OBIchLs.jpg
1132847886327095298,1132847886327095298,1558926958000,2019-05-27,10:15:58,SE Asia Standard Time,1956188202,hanisarajif,hanisa ;)),,Bangga sangat laa mcm tu 😏,,[],[],0,0,0,,[],https://twitter.com/hanisarajif/status/1132847886327095298,,,0,https://pbs.twimg.com/profile_images/1067676614442381314/-agW1gMi.jpg
1132847881952681994,1132847881952681994,1558926957000,2019-05-27,10:15:57,SE Asia Standard Time,880011263513956352,louiebanga91,Louie Banga 🎹,,🤔😂😅 ~ #scottstorch #producer #makingbeats #beats #studio #studiolife #producermemes #rapper #rappers #musicians #musicproducer #funnymemes #funnymeme #hiphopbeat #hiphop #musicproduction #motivation #inspiration…  https://www.instagram.com/p/Bx81bdQnQEI/?igshid=ze0efd78m0er …,,['https://www.instagram.com/p/Bx81bdQnQEI/?igshid=ze0efd78m0er'],[],0,0,1,,"['#scottstorch', '#producer', '#makingbeats', '#beats', '#studio', '#studiolife', '#producermemes', '#rapper', '#rappers', '#musicians', '#musicproducer', '#funnymemes', '#funnymeme', '#hiphopbeat', '#hiphop', '#musicproduction', '#motivation', '#inspiration']",https://twitter.com/LouieBanga91/status/1132847881952681994,,,0,https://pbs.twimg.com/profile_images/966081963751759877/BCHNhMaQ.jpg
1132847834338713600,1132847834338713600,1558926945000,2019-05-27,10:15:45,SE Asia Standard Time,757389044,cambiela,Ｃ ａ ｍ Ｂ ｅ Ｌ,,. Bangga Ya Bisa Mempermainkan Hati Banyak Orang ? Busuk ! | ~Ehh :v,,[],[],0,0,0,,[],https://twitter.com/CamBIELA/status/1132847834338713600,,,0,https://pbs.twimg.com/profile_images/1043540468502384641/4A8bE-Fr.jpg
1132847791523487745,1130768943109595136,1558926935000,2019-05-27,10:15:35,SE Asia Standard Time,239526715,desiifresh,RayDesaXO ♬™,,I See It Now Lol,['luke_banga'],[],[],1,0,0,,[],https://twitter.com/DesiiFresh/status/1132847791523487745,,,0,https://pbs.twimg.com/profile_images/1074332365349117953/ViH9xhC3.jpg
1132847702553706496,1132847702553706496,1558926914000,2019-05-27,10:15:14,SE Asia Standard Time,1371650588,tanya2korea,OPEN DM - use [tanyakr],,"[tanyakr] Buat treasure makers. Guys aku tau kalian bangga, tapi jangan lupa ttp hype hayi nuna ya jangan spam komen hyunsuk terus. kita tetep menghargai itu lapak nya hayi nuna🤗",,[],[],0,0,0,,[],https://twitter.com/tanya2korea/status/1132847702553706496,,,0,https://pbs.twimg.com/profile_images/1118751105683349506/M60L9HMk.jpg
1132847683457015808,1132847683457015808,1558926909000,2019-05-27,10:15:09,SE Asia Standard Time,848487667247357953,eshaanbanga,Eshaan banga,,"USA, especially New York has the highest chance of facing an environmental apocalypse in the coming future. The oceans and seas are going to retaliate aggressively. Mend your ways Americans. #ClimateChangeIsReal #ClimateActionNow",,[],[],0,0,0,,"['#climatechangeisreal', '#climateactionnow']",https://twitter.com/EshaanBanga/status/1132847683457015808,,,0,https://abs.twimg.com/sticky/default_profile_images/default_profile.png
1132847646853480454,1132847646853480454,1558926900000,2019-05-27,10:15:00,SE Asia Standard Time,166884855,bo_banga23,DreMobb_Banga😈,,#Repost @acemaurie with make_repost ・・・ No EFFORT  #ITMF #rappers #bay area rappers #BAYRAP @Drake drakefanatix 🔥🔥🔥  https://www.instagram.com/p/Bx81HAEAeFa/?igshid=1qwqn1o1vuoj9 …,"['acemaurie', 'drake']",['https://www.instagram.com/p/Bx81HAEAeFa/?igshid=1qwqn1o1vuoj9'],[],0,0,0,,"['#repost', '#itmf', '#rappers', '#bay', '#bayrap']",https://twitter.com/Bo_Banga23/status/1132847646853480454,,,0,https://pbs.twimg.com/profile_images/1064553613819707392/HDkFfmH-.jpg
1132847637353226240,1132618691726594048,1558926898000,2019-05-27,10:14:58,SE Asia Standard Time,926729506479489030,bocahyakult,Kidult 🍼 GA 📌,,"Trus mulai mencoba jbjb di tweet mereka ttg winner. Dan fansnya ramah2 banget. Kuliat juga adem ayem dan dewasa banget ngadepin apa2. Dan aku sesayang itu sama fandom ini. Kalo fandomnya dipuji sama non-IC, aku pasti bakal senyum2 sendiri karna seneng plus bangga wkwkwk.",['winnercirclefs'],[],[],0,0,0,,[],https://twitter.com/bocahyakult/status/1132847637353226240,,,0,https://pbs.twimg.com/profile_images/1127743774598156288/BZFtDAlf.jpg
1132847605824741376,1132631268762497026,1558926891000,2019-05-27,10:14:51,SE Asia Standard Time,1085987085197008896,dannsdankers,Wahdan Hilal Persada,,"Alhamdulillah hasil sudah terlihat, bagi teman-teman yg lulus jangan bangga dulu, tp tetap lanjutkan semua proses rekrutmen nya. Bagi yg belum lulus semoga segera mendapatkan kesempatan yg baik di perusahaan lainnya",['fhcibumn'],[],[],0,0,0,,[],https://twitter.com/DannsDankers/status/1132847605824741376,,,0,https://pbs.twimg.com/profile_images/1092259764719865856/gbwpfbEW.jpg
1132847457216258048,1132613679101333504,1558926855000,2019-05-27,10:14:15,SE Asia Standard Time,1093068775908245504,bikinkamusayang,TOM,,"Nama bokap ada, dulu bangga","['davidbayu', 'chewygummi']",[],[],0,0,0,,[],https://twitter.com/bikinkamusayang/status/1132847457216258048,,,0,https://pbs.twimg.com/profile_images/1130091716352937984/zIhBlc5P.jpg
1132847394125623296,1132847394125623296,1558926840000,2019-05-27,10:14:00,SE Asia Standard Time,1098268797843124224,citrawa51286942,Citra Wahyuni,,Saya bangga punya TNI-Polri yg selalu kompak dan bersatu.   pic.twitter.com/zrFFOUXQoA #TNIPolriJagaIndonesia @kompascom @detikcom @RadioElshinta @tribunnews,"['kompascom', 'detikcom', 'radioelshinta', 'tribunnews']",[],[],0,0,0,,['#tnipolrijagaindonesia'],https://twitter.com/CitraWa51286942/status/1132847394125623296,,,1,https://pbs.twimg.com/profile_images/1098359740948606976/FE7Rjdpb.jpg
1132847342854348800,1132847342854348800,1558926828000,2019-05-27,10:13:48,SE Asia Standard Time,1098269742727495680,nurmala38778000,Nurmala Sari,,Saya bangga punya TNI-Polri yg selalu kompak dan bersatu.   pic.twitter.com/k8C9mXGFeB #TNIPolriJagaIndonesia @kompascom @detikcom @RadioElshinta @tribunnews,"['kompascom', 'detikcom', 'radioelshinta', 'tribunnews']",[],[],0,0,0,,['#tnipolrijagaindonesia'],https://twitter.com/Nurmala38778000/status/1132847342854348800,,,1,https://pbs.twimg.com/profile_images/1098359525256491008/Co0-Ospi.jpg
