id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1128289436330934274,1128289432518348800,1557840138000,2019-05-14,20:22:18,SE Asia Standard Time,3251482910,iinggabuwana,Abhir,,"ww: makanin orang malem malem, keep lowkey guys  villager: pasrah aja lah kalian menunggu ajal  guardian angel: yang nyelamatin orang orang  harlot: eue for life. kalo kalian eue ke ww kalian mati. kalo kalian eue ke orang lain dan kalian ditarget oleh ww kalian gak mati",,[],[],1,0,0,,[],https://twitter.com/Iinggabuwana/status/1128289436330934274,,,0,https://pbs.twimg.com/profile_images/1128272864480641024/JEdaghu3.jpg
1128289140410204160,1128289140410204160,1557840068000,2019-05-14,20:21:08,SE Asia Standard Time,612243228,lisabekasi,Azella,,Mati aja gua :)),,[],[],0,0,0,,[],https://twitter.com/lisabekasi/status/1128289140410204160,,,0,https://pbs.twimg.com/profile_images/1127957077052182528/i1lwfRSd.jpg
1128289118541062145,1128280175458701312,1557840063000,2019-05-14,20:21:03,SE Asia Standard Time,3230518172,iuhzone,ㅤ#ONCE_UPON_A_TIME,,"gue pernah gini, saking sakitnya sampe nangis pdhl gue waktu kuku jempol kaki copot sampe keliatan tulang aja ngga nangis. pas ngeden sempet mikir konyol bgt kalo gue sampe mati pas lagi bab.",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/Iuhzone/status/1128289118541062145,,,0,https://pbs.twimg.com/profile_images/1127974334893445122/gUaSJ5kU.jpg
1128289101566709760,1128289101566709760,1557840059000,2019-05-14,20:20:59,SE Asia Standard Time,1030657632531439617,fetuscinee,syifa | sh,,"mati aja kali ya akunya,,,,  pic.twitter.com/ouNQuWOXfN",,[],['https://pbs.twimg.com/media/D6h885NUYAst2pi.jpg'],2,0,0,,[],https://twitter.com/fetuscinee/status/1128289101566709760,,,0,https://pbs.twimg.com/profile_images/1126712627655102464/Fl8V04eq.jpg
1128288868770271232,1128282637376708608,1557840003000,2019-05-14,20:20:03,SE Asia Standard Time,1039649749060575232,orenjuin,黄仁俊,,"# Dosa atau nggak, tergantung kamu percaya nanti cuma ada surga aja atau ada surga dan neraka?  Tergantung kamu percaya ada kehidupan setelah mati atau nggak?  Ada Tuhan...apa nggak? Hehe  Setelah jawab yang terakhir kamu pasti tau kemana jawaban dari pertanyaan ini",['yaoisociety'],[],[],0,0,0,,[],https://twitter.com/orenjuin/status/1128288868770271232,,,0,https://pbs.twimg.com/profile_images/1126222599384485888/q8eCPeJC.jpg
1128288857223380992,1128288857223380992,1557840000000,2019-05-14,20:20:00,SE Asia Standard Time,1038325316,atikaputrip_,Atikaa,,mati aja kali ya,,[],[],0,0,0,,[],https://twitter.com/AtikaPutriP_/status/1128288857223380992,,,0,https://pbs.twimg.com/profile_images/1084045147619287040/I5CbbvdQ.jpg
1128288413600235520,1128287002573455360,1557839895000,2019-05-14,20:18:15,SE Asia Standard Time,926619502531330048,ucynosure,α,,Mati bareng bareng aja apa ya? Hahaha,['bakayaree'],[],[],1,0,0,,[],https://twitter.com/ucynosure/status/1128288413600235520,,,0,https://pbs.twimg.com/profile_images/1125388428470673409/KTQiZmJj.jpg
1128288270071123969,1128288270071123969,1557839860000,2019-05-14,20:17:40,SE Asia Standard Time,1456098115,diandfz,Dian,,Ya Allah kebelet boker tp lg jadwalnya aer mati di perum 😭 Mau kentut aja ketar ketir takut ada ampasnya 😭,,[],[],0,0,1,,[],https://twitter.com/diandfz/status/1128288270071123969,,,0,https://pbs.twimg.com/profile_images/1128227368693186560/ev8f24as.jpg
1128288179742752768,1128288179742752768,1557839839000,2019-05-14,20:17:19,SE Asia Standard Time,325047342,permanaglobal,Yogi Permana,,"Lha yo, buat apa tho. Lha wong sudah takdirnya kok yoo... .  Cukup sapi aja kalau ada yang mati mendadak, soalnya kan takutnya virusnya nyebar ke manusia. .  Kalau manusia kan nggak nyebar ke Sapi. Masa iya, Sapinya ujug-ujug dadi KPPS. . Ekh,, Ternyata...  http://dlvr.it/R4gTX2 ",,['http://dlvr.it/R4gTX2'],[],0,0,0,,[],https://twitter.com/permanaglobal/status/1128288179742752768,,,0,https://pbs.twimg.com/profile_images/989530432633950208/hyWrFBSa.jpg
1128287950377181187,1128159589935902720,1557839784000,2019-05-14,20:16:24,SE Asia Standard Time,1118105412136341504,mati_gabut,Dwikie Mardita,,Tanya peta atau ransel aja. Mereka suka membantu,"['mufarido', 'mimamochan', 'crispyhooman']",[],[],0,0,0,,[],https://twitter.com/mati_gabut/status/1128287950377181187,,,0,https://pbs.twimg.com/profile_images/1118105650381246464/1CHaSHiU.jpg
1128287838158540800,1128287838158540800,1557839757000,2019-05-14,20:15:57,SE Asia Standard Time,1072642310138060800,arlisku,AkuKamu,,Orang yang hidupnya ngebacot mulu di twitter knpa ga mati aja bgsd :(,,[],[],0,0,0,,[],https://twitter.com/arlisku/status/1128287838158540800,,,0,https://pbs.twimg.com/profile_images/1127682430360403968/PHm2NFdo.jpg
1128287818323677184,1128287818323677184,1557839753000,2019-05-14,20:15:53,SE Asia Standard Time,1117643106340311041,keyathenaa,dramaqueen.,,Yg nabrak  kucing gue sampe mati. Gue doain lu mati juga ya bangsat. Ga punya otak apa gimana jd orang? Nabrak langsung pergi. Nikmatin aja karma lu.,,[],[],3,0,0,,[],https://twitter.com/keyathenaa/status/1128287818323677184,,,0,https://pbs.twimg.com/profile_images/1127009928906805248/6f9tVbs1.jpg
1128287790502780928,1128278944220762112,1557839746000,2019-05-14,20:15:46,SE Asia Standard Time,414669177,wurdianto,Number Five,,"Aku suka Dany di episode ini.. dendamnya terbalas walaupun orang bersalah banyak jd korban.. Targaryen tetap Targaryen Dan Cercei, seharusnya dia mati dikunyah Drogon aja",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/wurdianto/status/1128287790502780928,,,0,https://pbs.twimg.com/profile_images/1102236686551965696/CywCz_od.jpg
1128287600978976768,1128270157489422336,1557839701000,2019-05-14,20:15:01,SE Asia Standard Time,375477426,fajarbo,Plutonese,,Pengen mati aja ga si?  Gue juga bego :(,"['sadgittariusss', 'densha_foxtrot']",[],[],0,0,0,,[],https://twitter.com/fajarbo/status/1128287600978976768,,,0,https://pbs.twimg.com/profile_images/1126951023392612352/sxH5RTpB.jpg
1128287448511811584,1128287448511811584,1557839664000,2019-05-14,20:14:24,SE Asia Standard Time,947393682705018880,hwanderfullll,ً,,"tau kok, tapi gak barengan maksdunya dalam bentuk sendiri sendiri mati aku hujan duit aja sekarang ayo.  https://twitter.com/lix_lee007/status/1128273026686971904 …",,['https://twitter.com/lix_lee007/status/1128273026686971904'],[],0,0,0,,[],https://twitter.com/Hwanderfullll/status/1128287448511811584,,https://twitter.com/lix_lee007/status/1128273026686971904,0,https://pbs.twimg.com/profile_images/1127233984096694278/24SATRV_.jpg
1128286685706375168,1128202547397718019,1557839483000,2019-05-14,20:11:23,SE Asia Standard Time,1962154628,gbudenfild,p̶i̶p̶i̶n̶,,"Bang jek, yg ktembak 11 pluru ga mati, jd ukhti ati2 aja kalo nyebar brita, tar diciduk","['zarazettirazr', 'the_caniago', 'vivacoid']",[],[],0,0,0,,[],https://twitter.com/gbudenfild/status/1128286685706375168,,,0,https://pbs.twimg.com/profile_images/1125117593801478144/-RjXCVqk.jpg
1128286369057402881,1128286369057402881,1557839407000,2019-05-14,20:10:07,SE Asia Standard Time,1106874817385381888,ririyaaa4,Ririyaaa,,Kok hidup sih kenapa ga mati aja bangkek !,,[],[],0,0,0,,[],https://twitter.com/Ririyaaa4/status/1128286369057402881,,,0,https://pbs.twimg.com/profile_images/1106874986294214657/1irz2dpU.jpg
1128286178736607233,1128276864080859136,1557839362000,2019-05-14,20:09:22,SE Asia Standard Time,56602926,afriantipratiwi,Tiws!,,Kapan mati?  Terserah Allah aja.,['warpigs__'],[],[],1,0,0,,[],https://twitter.com/afriantipratiwi/status/1128286178736607233,,,0,https://pbs.twimg.com/profile_images/1125628572872261632/kuvG8TkH.jpg
1128286129948520453,1128275099361013760,1557839350000,2019-05-14,20:09:10,SE Asia Standard Time,974927731933589504,vtrfitri,akuWanita...,,Pikirannya mau mati aja pokonya.,['askmenfess'],[],[],0,0,0,,[],https://twitter.com/vtrfitri/status/1128286129948520453,,,0,https://pbs.twimg.com/profile_images/1126969843738013696/yloux5rd.jpg
1128286119005573125,1128286119005573125,1557839347000,2019-05-14,20:09:07,SE Asia Standard Time,1086158661234286593,radensa71855262,RADEN SAHID,,Cina mati satu sibuk cari sebab kematianya ? KPPS 500 jiwa lebih meninggal dunia kalian santai aja seolah-olah tak terjadi apa2? semoga semua ini kembali kepadamu dan keluargamu wahai aparat yg zolim.  http://www.antaranews.com/berita/867745/polisi-selidiki-penyebab-kematian-wna-penambang-asal-china …,,['http://www.antaranews.com/berita/867745/polisi-selidiki-penyebab-kematian-wna-penambang-asal-china'],[],0,0,1,,[],https://twitter.com/RADENSA71855262/status/1128286119005573125,,,0,https://pbs.twimg.com/profile_images/1128286649958322176/fO7gbE6_.jpg
1128286045429043200,1128284418273996800,1557839330000,2019-05-14,20:08:50,SE Asia Standard Time,1107312902824845312,muffinsliato,El,,Pengen mati aja rasanya,['winntertequila'],[],[],0,0,0,,[],https://twitter.com/muffinsliato/status/1128286045429043200,,,0,https://pbs.twimg.com/profile_images/1127518927418904576/aVpe1fGS.jpg
1128285707754061825,1128275473945874432,1557839249000,2019-05-14,20:07:29,SE Asia Standard Time,1008053958,dorkcoffee,Ainun (TS),,🌻 : aku lumba lumba.....  aduh ingin mati aja aku,['sayangkeju'],[],[],1,0,0,,[],https://twitter.com/dorkcoffee/status/1128285707754061825,,,0,https://pbs.twimg.com/profile_images/1128235456288575488/boudSP-o.jpg
