id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1056029113348063232,1056029113348063232,1540611935000,2018-10-27,10:45:35,SE Asia Standard Time,2295448566,ggabrielid,Wazowski,,"Haleluya puji Tuhan, luar biasa kak 😊  https://twitter.com/TapiheruAudrey/status/1055974616273829888 …",,['https://twitter.com/TapiheruAudrey/status/1055974616273829888'],[],0,0,0,,[],https://twitter.com/GGabrielID/status/1056029113348063232,,https://twitter.com/TapiheruAudrey/status/1055974616273829888,0,https://pbs.twimg.com/profile_images/990449770618486784/MRZ5qLmT.jpg
1053918334004199424,1053918334004199424,1540108686000,2018-10-21,14:58:06,SE Asia Standard Time,1914719798,kurnia3man,Kurnia Prasanti,,"HadiratMu luar biasa,, Roh KudusMu penuhiku Haleluya.  Happy Sunday all, Tuhan Yesus memberkati",,[],[],0,0,0,,[],https://twitter.com/kurnia3man/status/1053918334004199424,,,0,https://pbs.twimg.com/profile_images/378800000521895682/93fa723e645112d497a25f7f76195c7b.jpeg
1049407093734703105,1049407093734703105,1539033122000,2018-10-09,04:12:02,SE Asia Standard Time,251778789,seff_chelhay,Seff Che Lhay,,"Haleluya, Tuhan Memberkati Kalian semua2 saudra2ku.Luar biasa..  https://www.facebook.com/100000305284139/posts/2118600431493446/ …",,['https://www.facebook.com/100000305284139/posts/2118600431493446/'],[],0,0,0,,[],https://twitter.com/Seff_Chelhay/status/1049407093734703105,,,0,https://pbs.twimg.com/profile_images/453246660328435712/I1jyQizp.jpeg
1040621670262665216,1040618420016885761,1536938514000,2018-09-14,22:21:54,SE Asia Standard Time,97632300,yosilahi,Yosua Silalahi,,Kirain Luar biasa Haleluya Amin,['litahandayani16'],[],[],0,0,1,,[],https://twitter.com/yosilahi/status/1040621670262665216,,,0,https://pbs.twimg.com/profile_images/1117757866515910656/TaWzW-VA.jpg
1034490892449501184,1034490892449501184,1535476823000,2018-08-29,00:20:23,SE Asia Standard Time,311836934,adityaherik,ADITYA HERI K.,,"Indonesia itu indah krn perbedaan, perbedaanlah yg mmbuat kita kuat asalkan kita bsmemposisikan diri kita dlm sgl hal & bisa saling melengkapi. Moment luar biasa tjd difinal cbng karate putra saat itu Atlet Rifki A. Sujud syukur & pelatihnya teriak ""Halleluya"" karena mndptkn emas",,[],[],0,0,0,,[],https://twitter.com/AdityaHeriK/status/1034490892449501184,,,0,https://pbs.twimg.com/profile_images/1047530504398852096/Zol4vUku.jpg
1030092142486724608,1030092142486724608,1534428079000,2018-08-16,21:01:19,SE Asia Standard Time,384311141,ganjar31,ganjar,,"Haleluya Slalom..... Bapak, Ibu, Saudaraku, Sahabatku dan Teman2 semua dimanapun berada. Kubersyukur pada Tuhan atas kasih dan anugerah-Nya yg sangat luar biasa dalam hidup saya. dimana saya telah dipertemukan...  https://www.facebook.com/ganjar.sudion/posts/1858295350885725 …",,['https://www.facebook.com/ganjar.sudion/posts/1858295350885725'],[],0,0,0,,[],https://twitter.com/ganjar31/status/1030092142486724608,,,0,https://pbs.twimg.com/profile_images/2671013857/ae17c59a3d75599e67993a4fb94b99c3.jpeg
1030078154210041857,1030023891572482048,1534424744000,2018-08-16,20:05:44,SE Asia Standard Time,604452060,yus_gfj456,Yus Laurents,,Haleluya..amin...Yesus luar biasa..,['santapanrohani'],[],[],0,0,0,,[],https://twitter.com/YUS_GFJ456/status/1030078154210041857,,,0,https://pbs.twimg.com/profile_images/1121962363643555840/_0kmSzu8.jpg
1029757188527407106,1029517777181130752,1534348220000,2018-08-15,22:50:20,SE Asia Standard Time,604452060,yus_gfj456,Yus Laurents,,"Haleluya...amin..Terpujilah Tuhan kita Yesus Kristus, sy sendiri merasakan kebaikan Tuhan sungguh luar biasa terjadi pd diri sy saat ini..",['pastorgilbertl'],[],[],0,0,0,,[],https://twitter.com/YUS_GFJ456/status/1029757188527407106,,,0,https://pbs.twimg.com/profile_images/1121962363643555840/_0kmSzu8.jpg
1029601009012748288,1029601009012748288,1534310984000,2018-08-15,12:29:44,SE Asia Standard Time,888423980,ronaldo_tempone,Ronaldo Tempone,,"Haleluya Haleluya Haleluya...  Let's Join with Us guyssss PELMAP Komisariat UNPI  Kamu Dahsyat, Kamu Luar Biasa, Semangat",,[],[],0,0,0,,[],https://twitter.com/ronaldo_tempone/status/1029601009012748288,,,0,https://pbs.twimg.com/profile_images/657446317409460225/JaDSptOI.jpg
1028337354526715905,1028337354526715905,1534009705000,2018-08-12,00:48:25,SE Asia Standard Time,1113567206,airsachi,Air Sachi,,luar biasa banyak hikmat anugerah pengetahuan yg diberi Tuhan kepadaku. Haleluya,,[],[],0,0,0,,[],https://twitter.com/AirSachi/status/1028337354526715905,,,0,https://pbs.twimg.com/profile_images/3154394964/ab589471481a66fc39b7aad87c6f8f22.jpeg
1026328808834519041,1025198565801381888,1533530830000,2018-08-06,11:47:10,SE Asia Standard Time,969373709378011138,bachtiarbasuki,Bachtiar Basuki,,"Luar biasa Makanan Rohani 1 menit membuat hati menjadi teduh oleh cinta dan kasihNYA bri kemenangan @PastorGilbertL # Puji Tuhan Yesus Haleluya, terimakasih, Jesus Bless You 😇🙏😊",['pastorgilbertl'],[],[],0,0,0,,[],https://twitter.com/BachtiarBasuki/status/1026328808834519041,,,0,https://pbs.twimg.com/profile_images/985460597629186048/YGRMnP5b.jpg
1026124011288158209,1025964878865956864,1533482003000,2018-08-05,22:13:23,SE Asia Standard Time,2888357473,jham211173,naci.jacqueline.hmd #CalegDPRRI-DapilPapua,,Luar biasa bpk @Hary_Tanoe  dan bpk presiden  @jokowi . Tuhan pakai para pemimpin tuk memajukan bangsa ini..halleluya,"['hary_tanoe', 'jokowi']",[],[],0,0,0,,[],https://twitter.com/Jham211173/status/1026124011288158209,,,0,https://pbs.twimg.com/profile_images/1093958504992231424/yM5wBShi.jpg
1019781331373326336,1019781331373326336,1531969790000,2018-07-19,10:09:50,SE Asia Standard Time,960441761259646976,wunutoli,Wunutoli,,Luar biasa setiap Pelayanannya Pa....saya suka mengatakan Ini Perintah singkat padat dan Jelas serta berasal dari sumber yang Benar. Haleluya Tuhan Yesus memberkati  https://twitter.com/PastorGilbertL/status/1019359135349895170 …,,['https://twitter.com/PastorGilbertL/status/1019359135349895170'],[],0,0,0,,[],https://twitter.com/wunutoli/status/1019781331373326336,,https://twitter.com/PastorGilbertL/status/1019359135349895170,0,https://pbs.twimg.com/profile_images/1039426723140366337/dLvR7wMC.jpg
